,scenario,subscenario,gamma,samp1_6,samp2_6,samp3_6,samp4_6,samp5_6,samp6_6,samp7_6,samp8_6,samp9_6,samp10_6,samp11_6,samp12_6,samp13_6,samp14_6,samp15_6,samp16_6,samp17_6,samp18_6,samp19_6,samp20_6,samp21_6,samp22_6,samp23_6,samp24_6,samp25_6,samp1_5,samp2_5,samp3_5,samp4_5,samp5_5,samp6_5,samp7_5,samp8_5,samp9_5,samp10_5,samp11_5,samp12_5,samp13_5,samp14_5,samp15_5,samp16_5,samp17_5,samp18_5,samp19_5,samp20_5,samp21_5,samp22_5,samp23_5,samp24_5,samp25_5,samp1_4,samp2_4,samp3_4,samp4_4,samp5_4,samp6_4,samp7_4,samp8_4,samp9_4,samp10_4,samp11_4,samp12_4,samp13_4,samp14_4,samp15_4,samp16_4,samp17_4,samp18_4,samp19_4,samp20_4,samp21_4,samp22_4,samp23_4,samp24_4,samp25_4,samp1_3,samp2_3,samp3_3,samp4_3,samp5_3,samp6_3,samp7_3,samp8_3,samp9_3,samp10_3,samp11_3,samp12_3,samp13_3,samp14_3,samp15_3,samp16_3,samp17_3,samp18_3,samp19_3,samp20_3,samp21_3,samp22_3,samp23_3,samp24_3,samp25_3,samp1_2,samp2_2,samp3_2,samp4_2,samp5_2,samp6_2,samp7_2,samp8_2,samp9_2,samp10_2,samp11_2,samp12_2,samp13_2,samp14_2,samp15_2,samp16_2,samp17_2,samp18_2,samp19_2,samp20_2,samp21_2,samp22_2,samp23_2,samp24_2,samp25_2,samp1_1,samp2_1,samp3_1,samp4_1,samp5_1,samp6_1,samp7_1,samp8_1,samp9_1,samp10_1,samp11_1,samp12_1,samp13_1,samp14_1,samp15_1,samp16_1,samp17_1,samp18_1,samp19_1,samp20_1,samp21_1,samp22_1,samp23_1,samp24_1,samp25_1
87,NC4bis,15,0.0175,0.838775,0.828625,0.7785,0.722325,0.6919,0.798475,0.776775,0.728625,0.67815,0.658125,0.7268,0.724725,0.6777,0.6325,0.61135,0.668175,0.659125,0.641825,0.5966,0.5826,0.6344,0.632525,0.61845,0.5781,0.5521,0.84975,0.829875,0.780175,0.723225,0.6886,0.8107,0.777575,0.723625,0.673825,0.642,0.741825,0.7243,0.684825,0.64085,0.60245,0.667625,0.66845,0.639375,0.595525,0.575025,0.62435,0.626025,0.6118,0.569875,0.5532,0.861575,0.823075,0.7697,0.71565,0.68365,0.8034,0.7707,0.72935,0.6582,0.6426,0.736375,0.726525,0.690325,0.629325,0.602075,0.66535,0.661775,0.637525,0.587475,0.57235,0.61145,0.62645,0.609875,0.5574,0.5323,0.85505,0.790525,0.7282,0.659525,0.57985,0.7833,0.729875,0.677675,0.582825,0.474225,0.70335,0.67685,0.61165,0.500175,0.374525,0.5963,0.572425,0.50315,0.36415,0.192575,0.4812,0.447325,0.362925,0.18625,0,0.750475,0.59805,0.464125,0.104025,0,0.581325,0.42045,0.23845,0,0,0.413375,0.23555,0.0131,0,0,0,0,0,0,0,0,0,0,0,0,0.38915,0.000175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,NC4bis,16,0.02,0.828775,0.80775,0.758925,0.70145,0.6525,0.771325,0.7436,0.687625,0.6309,0.612825,0.679975,0.6653,0.625475,0.584375,0.555175,0.614675,0.6,0.57145,0.540325,0.51345,0.564725,0.553475,0.52355,0.50505,0.49185,0.832425,0.8104,0.758,0.70475,0.64665,0.769,0.7321,0.688375,0.635525,0.605925,0.6909,0.66795,0.6259,0.57665,0.55315,0.615075,0.598175,0.564975,0.537725,0.516375,0.5569,0.547975,0.525425,0.508775,0.485975,0.8486,0.810475,0.756975,0.68985,0.6465,0.7691,0.7371,0.683275,0.637625,0.59905,0.69145,0.67185,0.628225,0.5758,0.547675,0.604825,0.58615,0.5636,0.521775,0.498125,0.554525,0.548125,0.5204,0.4998,0.46825,0.854175,0.7913,0.743925,0.65555,0.57365,0.740875,0.705075,0.6453,0.564075,0.47745,0.6784,0.6274,0.590475,0.4845,0.377975,0.571675,0.524375,0.465475,0.35525,0.193325,0.460325,0.410325,0.33665,0.188475,0,0.772525,0.6353,0.506025,0.1252,0,0.5765,0.432825,0.2509,0,0,0.4174,0.229625,0.020475,0,0,0,0,0,0,0,0,0,0,0,0,0.42955,0.0247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,NC4bis,17,0.025,0.7949,0.762925,0.686925,0.581975,0.519075,0.720825,0.677325,0.594525,0.508275,0.476625,0.599225,0.57465,0.529225,0.458075,0.428125,0.49995,0.484775,0.44545,0.4037,0.3667,0.441475,0.4378,0.39875,0.3574,0.34355,0.805525,0.774725,0.680525,0.573875,0.515125,0.71285,0.65625,0.59365,0.514625,0.455,0.60585,0.5743,0.52,0.458775,0.421475,0.496875,0.49065,0.447975,0.4028,0.36885,0.43845,0.43305,0.40335,0.357875,0.328375,0.824275,0.7642,0.67515,0.559775,0.503075,0.708375,0.66315,0.585775,0.50435,0.44975,0.6092,0.57445,0.5312,0.44455,0.416,0.4957,0.4762,0.44625,0.392075,0.349875,0.430875,0.432975,0.397275,0.3468,0.326125,0.8329,0.742125,0.66395,0.5357,0.47165,0.690325,0.648275,0.57855,0.494175,0.36925,0.6041,0.571,0.50885,0.410275,0.31095,0.4849,0.4449,0.402025,0.303925,0.15625,0.360175,0.34575,0.289675,0.151275,0,0.789125,0.641825,0.486125,0.10835,0,0.58495,0.44225,0.2575,0,0,0.411525,0.24375,0.01695,0,0,0,0,0,0,0,0,0,0,0,0,0.48575,0.00215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,NC4bis,18,0.03,0.75105,0.715775,0.59805,0.486025,0.4148,0.6498,0.589475,0.494825,0.405025,0.3579,0.500475,0.47865,0.411875,0.336775,0.29485,0.391675,0.37315,0.3376,0.27855,0.25325,0.3437,0.335525,0.295475,0.247525,0.22435,0.767675,0.713275,0.599625,0.4878,0.41505,0.6472,0.5883,0.494425,0.40825,0.358775,0.51485,0.48095,0.416475,0.341975,0.30605,0.3993,0.380875,0.34295,0.2766,0.24795,0.3325,0.322575,0.293725,0.2433,0.220225,0.7893,0.703075,0.603425,0.47175,0.398275,0.650825,0.579325,0.4887,0.38765,0.3482,0.524225,0.48175,0.4196,0.3363,0.297275,0.389025,0.367725,0.3358,0.266675,0.235725,0.321825,0.30925,0.289225,0.2469,0.21075,0.813375,0.68855,0.59075,0.461475,0.366575,0.646125,0.569325,0.48435,0.385425,0.296725,0.519025,0.486675,0.416825,0.316075,0.245375,0.3947,0.35825,0.326175,0.228025,0.1221,0.286775,0.268425,0.232875,0.121775,0,0.79125,0.61405,0.471375,0.106675,0,0.5652,0.4239,0.247725,0,0,0.39315,0.24155,0.01125,0,0,0,0,0,0,0,0,0,0,0,0,0.5264,0.012075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,NC4bis,19,0.035,0.71855,0.66535,0.54295,0.42265,0.34385,0.603525,0.5261,0.413975,0.3335,0.28795,0.459375,0.403725,0.327475,0.26115,0.230475,0.34505,0.30935,0.264575,0.205775,0.187575,0.2778,0.260775,0.224175,0.1799,0.1508,0.744175,0.661875,0.543475,0.422175,0.336775,0.607925,0.522225,0.416375,0.32485,0.273575,0.46235,0.41965,0.334625,0.26575,0.219575,0.339875,0.30585,0.259975,0.209575,0.179425,0.271525,0.254825,0.216175,0.171625,0.1479,0.75985,0.64795,0.532075,0.396175,0.328825,0.59815,0.506825,0.416275,0.321975,0.262975,0.47565,0.40825,0.347,0.262425,0.21785,0.34165,0.305225,0.255975,0.21025,0.173075,0.265725,0.2478,0.211025,0.16645,0.1469,0.791775,0.640375,0.527875,0.394475,0.312475,0.601,0.492825,0.4048,0.3144,0.2375,0.48855,0.410225,0.34025,0.2601,0.18205,0.34575,0.3014,0.25565,0.18175,0.094025,0.2414,0.2165,0.17445,0.091875,0,0.78545,0.5797,0.452825,0.087825,0,0.550025,0.38855,0.230925,0,0,0.389475,0.2283,0.021325,0,0,0,0,0,0,0,0,0,0,0,0,0.565975,0.012825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,NC4bis,20,0.04,0.689,0.6376,0.496975,0.356025,0.282825,0.547925,0.4755,0.360625,0.257775,0.223475,0.38405,0.337775,0.262925,0.201275,0.16565,0.2582,0.23165,0.1882,0.144425,0.124975,0.200975,0.1892,0.153025,0.117925,0.099,0.71045,0.631,0.48545,0.362425,0.282475,0.5521,0.47135,0.3574,0.259075,0.219775,0.392075,0.3321,0.2673,0.20115,0.1622,0.265525,0.227425,0.192975,0.14515,0.121075,0.195775,0.175375,0.151625,0.11745,0.09925,0.739275,0.626275,0.4875,0.3408,0.265175,0.5486,0.4517,0.349675,0.2505,0.202775,0.4004,0.3407,0.273175,0.192875,0.15935,0.247675,0.224475,0.18825,0.1398,0.114175,0.1949,0.17235,0.147425,0.112975,0.092325,0.7703,0.599475,0.488525,0.349,0.258425,0.55445,0.4366,0.351225,0.253,0.179125,0.413525,0.33485,0.279625,0.19385,0.137425,0.26295,0.2251,0.1853,0.138075,0.06855,0.1861,0.157075,0.118125,0.071925,0,0.761975,0.556525,0.4293,0.116975,0,0.517975,0.3531,0.219125,0,0,0.360425,0.193025,0.0122,0,0,0,0,0,0,0,0,0,0,0,0,0.5808,0.028425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,NC4bis,21,0.045,0.661625,0.617675,0.4607,0.32065,0.2372,0.514975,0.430125,0.31955,0.22235,0.1844,0.331025,0.280625,0.207425,0.1522,0.128725,0.20375,0.1932,0.1433,0.101325,0.089075,0.1608,0.14775,0.113025,0.0819,0.06445,0.687475,0.6199,0.45535,0.319275,0.2396,0.5213,0.420575,0.309875,0.224975,0.177625,0.33105,0.292625,0.212225,0.157225,0.121675,0.211075,0.192825,0.140125,0.09565,0.085675,0.15055,0.136475,0.11205,0.080025,0.06045,0.7152,0.59775,0.446225,0.2951,0.222725,0.518225,0.408375,0.3112,0.20935,0.160825,0.348075,0.286575,0.21565,0.1542,0.121,0.2001,0.181075,0.136775,0.091325,0.07585,0.1409,0.136425,0.1137,0.07295,0.052175,0.747075,0.591875,0.4394,0.303125,0.21695,0.5205,0.3865,0.3144,0.2027,0.1458,0.351075,0.278325,0.216975,0.162025,0.109425,0.208425,0.19675,0.14195,0.089275,0.0494,0.142075,0.115925,0.09825,0.04525,0,0.751775,0.5561,0.39305,0.09785,0,0.485775,0.321425,0.199125,0,0,0.307425,0.18015,0.01115,0,0,0,0,0,0,0,0,0,0,0,0,0.6008,0.028975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,NC4bis,22,0.05,0.6227,0.55525,0.396925,0.25355,0.187675,0.447125,0.37125,0.254625,0.159525,0.131275,0.2658,0.216925,0.152625,0.103675,0.08805,0.15545,0.131825,0.093475,0.0608,0.05695,0.1093,0.095275,0.068875,0.045975,0.038725,0.64365,0.553125,0.388225,0.25255,0.178125,0.44835,0.356175,0.24105,0.16385,0.127625,0.28015,0.2226,0.1561,0.102125,0.081075,0.156975,0.13205,0.096875,0.05945,0.056175,0.1084,0.09585,0.06995,0.04715,0.035775,0.68505,0.5403,0.3835,0.23365,0.173275,0.449,0.3395,0.246275,0.154,0.10905,0.2895,0.2279,0.16095,0.1059,0.0782,0.14915,0.124425,0.0915,0.060425,0.05085,0.108725,0.086525,0.064825,0.04165,0.032775,0.721925,0.5134,0.372675,0.2347,0.1638,0.442,0.3261,0.2412,0.157475,0.0979,0.2932,0.22065,0.16405,0.107875,0.0711,0.16365,0.13575,0.09375,0.056125,0.03345,0.103625,0.086425,0.058525,0.0276,0,0.739525,0.479,0.35005,0.08995,0,0.424175,0.28705,0.1616,0,0,0.26855,0.14015,0.009575,0,0,0,0,0,0,0,0,0,0,0,0,0.597925,0.0168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,NC4bis,23,0.055,0.597075,0.51805,0.3416,0.19865,0.13235,0.418375,0.325725,0.197325,0.1178,0.08895,0.22835,0.186775,0.12315,0.0746,0.054025,0.1198,0.099825,0.070625,0.047575,0.031,0.078825,0.06985,0.0479,0.032575,0.02645,0.619575,0.51495,0.33035,0.19575,0.12615,0.414475,0.3025,0.197975,0.115125,0.083075,0.22785,0.1858,0.12395,0.078775,0.051075,0.1262,0.09825,0.073725,0.04625,0.03525,0.07105,0.0631,0.046175,0.032575,0.02295,0.656525,0.493575,0.3166,0.176775,0.122525,0.408675,0.29755,0.194425,0.099225,0.073675,0.23795,0.178925,0.126725,0.071,0.05025,0.110375,0.0904,0.07365,0.046625,0.028925,0.069325,0.060775,0.047575,0.02915,0.021475,0.702025,0.4607,0.3086,0.176675,0.11295,0.39745,0.280725,0.19045,0.1056,0.0633,0.24205,0.179575,0.129075,0.072175,0.047675,0.1193,0.0986,0.074825,0.05075,0.018625,0.06455,0.059125,0.0391,0.021575,0,0.711275,0.422575,0.2911,0.058375,0,0.384625,0.245125,0.142725,0,0,0.220625,0.127375,0.009875,0,0,0,0,0,0,0,0,0,0,0,0,0.6064,0.0012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,NC4bis,24,0.06,0.56665,0.4912,0.30665,0.1682,0.107675,0.3833,0.290175,0.17085,0.0947,0.07395,0.186575,0.152425,0.096825,0.055875,0.041075,0.089675,0.08005,0.05055,0.03,0.025325,0.0502,0.049175,0.0336,0.021225,0.018025,0.5965,0.4936,0.300125,0.16725,0.10615,0.366575,0.27605,0.161175,0.08645,0.066175,0.18775,0.1511,0.099775,0.0564,0.037375,0.08805,0.08085,0.05425,0.0315,0.0216,0.049225,0.047725,0.0331,0.020575,0.015375,0.639425,0.47975,0.2818,0.145675,0.1012,0.370475,0.257575,0.1616,0.0816,0.054625,0.200475,0.152675,0.09745,0.053875,0.037325,0.08475,0.078725,0.049225,0.02755,0.020625,0.047175,0.0468,0.032075,0.017325,0.01495,0.6784,0.437825,0.27085,0.1492,0.090775,0.355225,0.2425,0.159075,0.08255,0.0505,0.2103,0.155675,0.1049,0.057225,0.03225,0.087425,0.082225,0.053825,0.032725,0.011075,0.04345,0.039175,0.033975,0.01265,0,0.714675,0.404975,0.24985,0.060975,0,0.340375,0.219925,0.11865,0,0,0.199675,0.110125,0.00835,0,0,0,0,0,0,0,0,0,0,0,0,0.6068,0.008175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,NC5bis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,NC5bis,2,1.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,NC5bis,3,5.00E-05,0.00425,0.0037,0.004225,0.003625,0.00235,0.003425,0.0034,0.0028,0.0027,0.002175,0.003875,0.002325,0.00295,0.00285,0.002275,0.002925,0.0029,0.00285,0.00315,0.002175,0.002225,0.00275,0.00325,0.002725,0.002725,0.003,0.0024,0.0032,0.00285,0.001725,0.003,0.002475,0.00235,0.00295,0.0011,0.002575,0.002625,0.003,0.0015,0.001825,0.002175,0.00215,0.0012,0.001525,0.001175,0.001225,0.001375,0.0014,0.0013,0.001175,0.001375,0.000925,0.001425,0.00145,0.0013,0.0016,0.0012,0.00145,0.001275,0.001175,0.001,0.001425,0.000925,0.001475,0,0.001375,0.0012,0.00105,0,0,0.001425,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,NC5bis,4,1.00E-04,0.00775,0.007925,0.007725,0.0068,0.0068,0.00715,0.007575,0.0065,0.0063,0.006925,0.007825,0.0065,0.007175,0.0073,0.00725,0.0063,0.006625,0.005875,0.00735,0.006325,0.006475,0.006525,0.00755,0.00485,0.004875,0.00525,0.004825,0.00445,0.004875,0.0042,0.00525,0.00425,0.004325,0.0051,0.003675,0.004575,0.00485,0.0056,0.00455,0.004075,0.00575,0.00425,0.00375,0.003775,0.003975,0.003675,0.0042,0.003575,0.003825,0.003725,0.00365,0.003325,0.00215,0.00235,0.0024,0.004275,0.002675,0.002875,0.002575,0.00275,0.0027,0.002825,0.002275,0.002525,0.001275,0.002625,0.002225,0.00265,0.0012,0.00125,0.002125,0.00275,0.001775,0.001275,0.001425,0.00125,0.001375,0.0014,0,0,0.001475,0.001475,0,0,0,0.001025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,NC5bis,5,0.00025,0.0191,0.01995,0.017575,0.01715,0.017,0.018275,0.018125,0.01885,0.0175,0.015225,0.016525,0.016975,0.016225,0.015975,0.016,0.016125,0.0152,0.015425,0.01565,0.013875,0.01565,0.0154,0.01515,0.014975,0.013775,0.015175,0.014375,0.0138,0.011425,0.011375,0.014825,0.013125,0.01135,0.012525,0.010975,0.01205,0.0129,0.013575,0.0111,0.0105,0.011225,0.012425,0.011625,0.0106,0.010725,0.012075,0.010475,0.010225,0.01055,0.009925,0.0096,0.008325,0.00815,0.007925,0.006175,0.0083,0.0092,0.0082,0.005475,0.006225,0.00765,0.007225,0.007825,0.006875,0.004275,0.0075,0.0049,0.006075,0.005625,0.0051,0.00595,0.007025,0.005825,0.00555,0.00405,0.005,0.00375,0.0028,0.00265,0.001475,0.003575,0.002525,0.003275,0.001625,0.00125,0.002425,0.00235,0.000975,0.001075,0,0.001625,0.00125,0.0013,0,0,0.001375,0,0,0,0,0.0011,0.00125,0,0,0,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,NC5bis,6,5.00E-04,0.03155,0.033825,0.03305,0.03275,0.0322,0.033075,0.035275,0.033475,0.03035,0.0284,0.031975,0.032325,0.030475,0.029425,0.02895,0.0297,0.03035,0.029425,0.03005,0.027325,0.0295,0.02925,0.0309,0.0274,0.02515,0.02585,0.026775,0.02605,0.02355,0.0224,0.025925,0.024875,0.023875,0.02315,0.0214,0.02585,0.022725,0.02265,0.0228,0.02,0.02265,0.021625,0.0218,0.021525,0.0185,0.023525,0.022125,0.020725,0.019575,0.01705,0.01795,0.01625,0.016925,0.013275,0.013175,0.016925,0.016075,0.01615,0.012475,0.0129,0.016,0.0143,0.015125,0.012325,0.010625,0.012975,0.01365,0.012625,0.01105,0.010025,0.013225,0.012025,0.01165,0.00925,0.009675,0.010275,0.0082,0.0066,0.00435,0.004,0.008025,0.0064,0.005775,0.00385,0.00105,0.006975,0.004725,0.0043,0.00255,0.00125,0.0042,0.0038,0.002325,0.0015,0,0.002575,0.001175,0.001975,0,0,0.00405,0.003275,0.00165,0,0,0.0023,0.00165,0,0,0,9.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,NC5bis,7,0.00075,0.044825,0.044775,0.04325,0.041625,0.0425,0.044525,0.0456,0.042575,0.0412,0.040825,0.0423,0.04315,0.040575,0.04125,0.039175,0.040075,0.040825,0.039925,0.04025,0.037575,0.042525,0.0405,0.040325,0.03945,0.0375,0.036925,0.035025,0.036025,0.03385,0.034375,0.037125,0.037075,0.033525,0.03195,0.029825,0.0329,0.0329,0.0318,0.030375,0.029525,0.031225,0.035775,0.031025,0.02835,0.026875,0.03135,0.029025,0.029725,0.02815,0.02645,0.027075,0.025525,0.023975,0.02,0.02025,0.025325,0.022575,0.02255,0.021075,0.01775,0.0234,0.0209,0.021525,0.0172,0.0167,0.0194,0.018925,0.017425,0.015075,0.015375,0.018875,0.018475,0.017925,0.01465,0.011825,0.01395,0.013175,0.0099,0.00685,0.00535,0.011425,0.01005,0.006425,0.00545,0.0033,0.01045,0.00825,0.007025,0.00385,0.001325,0.00625,0.004325,0.00375,0.001125,0,0.003825,0.002575,0.00135,0,0,0.006075,0.003875,0.00275,0,0,0.004275,0.00125,0,0,0,0.000925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,NC5bis,8,0.001,0.055975,0.054525,0.050575,0.0518,0.05395,0.05415,0.054675,0.052675,0.050725,0.052825,0.051325,0.0552,0.052975,0.051875,0.0471,0.05215,0.04995,0.049975,0.047975,0.048425,0.05035,0.047825,0.04825,0.049375,0.047725,0.04675,0.04565,0.043325,0.041075,0.040175,0.04465,0.04355,0.040175,0.0406,0.039925,0.0443,0.042025,0.0405,0.0386,0.035625,0.0418,0.039625,0.038875,0.0366,0.0337,0.04005,0.037025,0.036625,0.035375,0.033725,0.034375,0.031025,0.0286,0.0296,0.02735,0.034425,0.029275,0.02835,0.0268,0.023575,0.028125,0.027175,0.0263,0.0247,0.024075,0.026475,0.02505,0.024425,0.021425,0.01975,0.0251,0.02245,0.019625,0.0194,0.0174,0.0179,0.015975,0.013325,0.010325,0.00695,0.0158,0.013725,0.01185,0.00715,0.004075,0.011675,0.01155,0.008675,0.004875,0.0023,0.008675,0.00795,0.005225,0.002775,0,0.005225,0.00405,0.002525,0,0,0.00865,0.006075,0.00305,0,0,0.0051,0.00245,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,NC5bis,9,0.0025,0.083325,0.080375,0.08255,0.080225,0.077375,0.0836,0.078025,0.0805,0.0791,0.077675,0.08205,0.080225,0.078725,0.076625,0.074575,0.079425,0.083175,0.078925,0.07715,0.07295,0.078675,0.079775,0.0785,0.073775,0.0727,0.07415,0.075025,0.0715,0.072575,0.0706,0.074125,0.072225,0.073325,0.0679,0.0703,0.0731,0.073075,0.06785,0.0671,0.0669,0.069375,0.066875,0.06665,0.064925,0.0657,0.0674,0.062825,0.066,0.0648,0.062525,0.062375,0.0613,0.057275,0.054775,0.0508,0.060725,0.057575,0.0567,0.05025,0.04825,0.059525,0.057375,0.052375,0.049,0.046575,0.050625,0.04945,0.048775,0.045825,0.04105,0.049075,0.046425,0.043975,0.039425,0.037925,0.037825,0.0341,0.03275,0.02475,0.0198,0.03315,0.030425,0.026975,0.019125,0.01325,0.028525,0.026375,0.02115,0.014475,0.00655,0.02025,0.01725,0.01285,0.007175,0,0.01325,0.009475,0.005975,0,0,0.01935,0.01405,0.0083,0,0,0.0136,0.0073,0.0022,0,0,0.007375,0.00155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,NC5bis,10,0.005,0.0866,0.088325,0.08665,0.0853,0.0891,0.091475,0.089725,0.090275,0.08995,0.088175,0.0876,0.086075,0.088475,0.088375,0.086925,0.087025,0.086125,0.0865,0.085925,0.087675,0.08705,0.085475,0.08785,0.087325,0.082825,0.085075,0.08675,0.0886,0.08415,0.0873,0.084925,0.08455,0.08345,0.0857,0.085025,0.086525,0.086375,0.08465,0.084875,0.080625,0.087325,0.08625,0.082175,0.082975,0.0815,0.088175,0.08365,0.0828,0.080175,0.07825,0.082075,0.07795,0.0776,0.076425,0.07475,0.079325,0.07775,0.074825,0.07475,0.073275,0.0774,0.075375,0.076925,0.068975,0.06665,0.073075,0.0734,0.07255,0.064875,0.060625,0.070725,0.069975,0.06845,0.0624,0.061775,0.05915,0.056775,0.052225,0.043525,0.035125,0.054425,0.049175,0.0429,0.034575,0.0227,0.048425,0.043525,0.03895,0.02695,0.014825,0.039525,0.03435,0.025325,0.012475,0,0.026675,0.020425,0.0124,0,0,0.03785,0.026725,0.019375,0,0,0.0244,0.013625,0.00525,0,0,0.0142,0.003525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,NC5bis,11,0.0075,0.087775,0.086075,0.0867,0.0869,0.08485,0.0851,0.0882,0.084875,0.0871,0.08265,0.088225,0.0854,0.0864,0.0855,0.08545,0.08445,0.08945,0.08545,0.08605,0.088275,0.08685,0.08495,0.08885,0.089,0.085625,0.08985,0.0889,0.084375,0.0848,0.087225,0.08655,0.085875,0.0853,0.0854,0.0865,0.087125,0.087225,0.087225,0.083275,0.0824,0.0873,0.086525,0.087125,0.087325,0.0872,0.08395,0.0852,0.084025,0.085075,0.0816,0.0866,0.0826,0.0856,0.08235,0.080525,0.0856,0.08275,0.08075,0.079825,0.08045,0.08305,0.082475,0.082125,0.081025,0.076975,0.080525,0.081825,0.07875,0.078225,0.075725,0.079975,0.077325,0.074,0.07495,0.073275,0.072875,0.068075,0.059125,0.052125,0.041775,0.0658,0.061525,0.05325,0.04545,0.0315,0.058525,0.0554,0.048625,0.035125,0.021175,0.04895,0.04315,0.03465,0.019075,5.00E-05,0.036075,0.02775,0.018475,0.000325,0,0.048775,0.036775,0.02405,0,0,0.035525,0.021,0.006325,0,0,0.021,0.006375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
