,scenario,subscenario,gamma,samp1_6,samp2_6,samp3_6,samp4_6,samp5_6,samp6_6,samp7_6,samp8_6,samp9_6,samp10_6,samp11_6,samp12_6,samp13_6,samp14_6,samp15_6,samp16_6,samp17_6,samp18_6,samp19_6,samp20_6,samp21_6,samp22_6,samp23_6,samp24_6,samp25_6,samp1_5,samp2_5,samp3_5,samp4_5,samp5_5,samp6_5,samp7_5,samp8_5,samp9_5,samp10_5,samp11_5,samp12_5,samp13_5,samp14_5,samp15_5,samp16_5,samp17_5,samp18_5,samp19_5,samp20_5,samp21_5,samp22_5,samp23_5,samp24_5,samp25_5,samp1_4,samp2_4,samp3_4,samp4_4,samp5_4,samp6_4,samp7_4,samp8_4,samp9_4,samp10_4,samp11_4,samp12_4,samp13_4,samp14_4,samp15_4,samp16_4,samp17_4,samp18_4,samp19_4,samp20_4,samp21_4,samp22_4,samp23_4,samp24_4,samp25_4,samp1_3,samp2_3,samp3_3,samp4_3,samp5_3,samp6_3,samp7_3,samp8_3,samp9_3,samp10_3,samp11_3,samp12_3,samp13_3,samp14_3,samp15_3,samp16_3,samp17_3,samp18_3,samp19_3,samp20_3,samp21_3,samp22_3,samp23_3,samp24_3,samp25_3,samp1_2,samp2_2,samp3_2,samp4_2,samp5_2,samp6_2,samp7_2,samp8_2,samp9_2,samp10_2,samp11_2,samp12_2,samp13_2,samp14_2,samp15_2,samp16_2,samp17_2,samp18_2,samp19_2,samp20_2,samp21_2,samp22_2,samp23_2,samp24_2,samp25_2,samp1_1,samp2_1,samp3_1,samp4_1,samp5_1,samp6_1,samp7_1,samp8_1,samp9_1,samp10_1,samp11_1,samp12_1,samp13_1,samp14_1,samp15_1,samp16_1,samp17_1,samp18_1,samp19_1,samp20_1,samp21_1,samp22_1,samp23_1,samp24_1,samp25_1
64,NC3bis,16,0.02,0.247475,0.271975,0.317225,0.37745,0.4237,0.287825,0.32485,0.3992,0.4777,0.5159,0.3446,0.394525,0.496425,0.58695,0.619325,0.429825,0.4933,0.596225,0.6522,0.67845,0.496425,0.558,0.632925,0.6829,0.709925,0.242525,0.2723,0.321925,0.37455,0.42155,0.2863,0.333575,0.397975,0.4894,0.539,0.343125,0.39275,0.489475,0.58505,0.625375,0.41495,0.49815,0.58615,0.655625,0.68835,0.487725,0.573925,0.630275,0.689825,0.717125,0.24225,0.2776,0.320825,0.381075,0.414875,0.282425,0.33595,0.39105,0.49545,0.5614,0.3304,0.3884,0.4751,0.591525,0.628525,0.4078,0.511025,0.5916,0.658,0.687575,0.48615,0.582425,0.635625,0.694325,0.723125,0,0.0985,0.1905,0.27805,0.334425,0.103225,0.234025,0.3121,0.43565,0.495275,0.19115,0.318675,0.40205,0.5205,0.5296,0.290475,0.443225,0.511075,0.538825,0.4968,0.40555,0.501925,0.515725,0.512075,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NC3bis,17,0.025,0.191675,0.209375,0.27895,0.345325,0.4061,0.23295,0.276675,0.366,0.47595,0.525,0.299525,0.36285,0.497475,0.613225,0.650375,0.39845,0.499775,0.6207,0.69895,0.725425,0.490525,0.57885,0.674425,0.7375,0.76645,0.185575,0.209275,0.268075,0.340525,0.402975,0.227225,0.27455,0.360075,0.48135,0.546775,0.290125,0.360125,0.481,0.614075,0.65975,0.382625,0.497375,0.621525,0.701175,0.731175,0.484175,0.59665,0.68005,0.741875,0.771075,0.175675,0.214525,0.275175,0.35675,0.40495,0.225225,0.27975,0.3554,0.4997,0.574125,0.2806,0.352675,0.4634,0.62055,0.67285,0.385175,0.51665,0.629925,0.71425,0.741575,0.48485,0.6147,0.6855,0.75245,0.78685,0,0.096075,0.182875,0.289475,0.341325,0.094975,0.2157,0.30805,0.452475,0.552775,0.177875,0.306225,0.416275,0.5667,0.599,0.290025,0.473925,0.580825,0.62725,0.60425,0.428875,0.5709,0.599225,0.612525,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NC3bis,18,0.03,0.139025,0.16395,0.238625,0.323475,0.3826,0.189375,0.2379,0.3402,0.47605,0.5339,0.263775,0.341775,0.49815,0.638275,0.684125,0.383775,0.4896,0.649225,0.7351,0.76835,0.483025,0.6034,0.7144,0.782675,0.81445,0.135025,0.169475,0.230025,0.315025,0.384275,0.18165,0.237775,0.333075,0.475325,0.56045,0.25145,0.337925,0.483825,0.638375,0.69555,0.3579,0.496175,0.644875,0.7335,0.778325,0.481275,0.619675,0.718525,0.783975,0.8206,0.124325,0.1715,0.22545,0.319275,0.382925,0.18295,0.244575,0.3295,0.502975,0.60025,0.24285,0.333875,0.465125,0.64415,0.705725,0.3568,0.5208,0.65865,0.75025,0.7957,0.488725,0.64405,0.721575,0.80005,0.82765,0,0.09175,0.163825,0.2637,0.348575,0.090825,0.202775,0.3003,0.468625,0.603225,0.169525,0.29865,0.423625,0.607725,0.672925,0.290025,0.4879,0.62185,0.6804,0.687875,0.448075,0.6245,0.68065,0.7023,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NC3bis,19,0.035,0.110425,0.135275,0.19465,0.285675,0.36535,0.155225,0.205,0.311025,0.473675,0.538625,0.223025,0.3107,0.491875,0.668975,0.726575,0.358225,0.492175,0.6716,0.776575,0.8176,0.4731,0.615825,0.743325,0.822225,0.85715,0.10965,0.131775,0.191125,0.283725,0.3606,0.152125,0.205875,0.309175,0.475,0.567275,0.21,0.3018,0.478775,0.6661,0.740925,0.33355,0.493775,0.665275,0.777525,0.823375,0.470875,0.641425,0.7494,0.83205,0.8715,0.100825,0.1362,0.18575,0.2925,0.352325,0.147775,0.211025,0.3006,0.512525,0.614525,0.205025,0.305675,0.461725,0.6814,0.751075,0.330475,0.524425,0.682325,0.792875,0.835425,0.469425,0.6614,0.76175,0.8427,0.877125,0,0.079625,0.145325,0.249625,0.3244,0.075825,0.1883,0.282325,0.47885,0.64225,0.1457,0.281175,0.41585,0.64895,0.733625,0.265475,0.495875,0.65705,0.749275,0.76585,0.446825,0.661875,0.734675,0.764325,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NC3bis,20,0.04,0.08135,0.1025,0.159275,0.2596,0.343475,0.115475,0.1663,0.28185,0.4643,0.545125,0.198925,0.2869,0.48525,0.685175,0.7513,0.3397,0.497725,0.6903,0.804,0.851625,0.471,0.637725,0.767,0.850925,0.890025,0.078425,0.101925,0.156675,0.2477,0.345475,0.1113,0.173075,0.274,0.46875,0.58745,0.189325,0.281925,0.4687,0.6868,0.76205,0.315025,0.497725,0.68625,0.8021,0.85345,0.47735,0.660225,0.78025,0.850675,0.897025,0.069525,0.1045,0.14915,0.254575,0.33605,0.108475,0.17435,0.267725,0.497425,0.63095,0.171425,0.273075,0.445875,0.70425,0.780575,0.3088,0.525575,0.705675,0.81835,0.86945,0.4708,0.691575,0.789475,0.866575,0.906525,0,0.06415,0.123,0.221425,0.3242,0.05835,0.16055,0.24515,0.478425,0.6711,0.132,0.257025,0.406125,0.681075,0.7713,0.24675,0.50795,0.680775,0.777675,0.829975,0.4506,0.70775,0.7746,0.818225,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,NC3bis,21,0.045,0.06835,0.081625,0.136975,0.228775,0.31815,0.094925,0.1471,0.272,0.4608,0.54085,0.1731,0.272675,0.495725,0.714575,0.774225,0.330325,0.496425,0.72025,0.8401,0.876675,0.487725,0.647575,0.79725,0.882925,0.91305,0.059825,0.083225,0.1307,0.216875,0.311275,0.094825,0.147925,0.25665,0.4653,0.5816,0.15715,0.25985,0.478175,0.71035,0.78665,0.298,0.494525,0.705025,0.83745,0.88255,0.486525,0.680825,0.796525,0.882875,0.9253,0.0534,0.085425,0.1247,0.22385,0.306025,0.086675,0.1569,0.252825,0.50075,0.6421,0.14355,0.2461,0.452925,0.72935,0.798775,0.287375,0.529075,0.72405,0.8561,0.896625,0.4882,0.706125,0.809175,0.8963,0.929125,0,0.05665,0.1055,0.198125,0.28555,0.055325,0.1457,0.2338,0.47355,0.6919,0.10785,0.2371,0.4061,0.7162,0.803,0.234075,0.508525,0.7175,0.827375,0.866225,0.48245,0.72295,0.802475,0.859675,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NC3bis,22,0.05,0.0427,0.06075,0.10975,0.208525,0.3076,0.068975,0.1165,0.24195,0.457575,0.54085,0.139975,0.246325,0.48995,0.728575,0.8,0.30945,0.494525,0.730725,0.86485,0.8979,0.4806,0.667525,0.829275,0.910075,0.93745,0.04025,0.060175,0.11,0.198725,0.297875,0.0654,0.1186,0.2393,0.4629,0.59115,0.12915,0.23265,0.4658,0.72315,0.81605,0.2756,0.492525,0.731625,0.85815,0.904675,0.47655,0.695875,0.838575,0.914625,0.94345,0.034575,0.062425,0.105075,0.202075,0.28765,0.059975,0.118375,0.2306,0.496375,0.64975,0.114,0.2154,0.437,0.74655,0.825825,0.26845,0.537525,0.749525,0.875925,0.9172,0.475225,0.7333,0.848025,0.9234,0.951075,0,0.0437,0.089125,0.178425,0.281725,0.038725,0.113475,0.207775,0.475325,0.709225,0.093125,0.204175,0.3926,0.733825,0.82455,0.206975,0.5065,0.7266,0.84855,0.9046,0.463325,0.76455,0.844975,0.9052,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,NC3bis,23,0.055,0.032125,0.04355,0.090075,0.187175,0.281425,0.05935,0.099,0.2209,0.455025,0.55215,0.1328,0.232925,0.495225,0.7386,0.816675,0.291925,0.4838,0.747275,0.873225,0.9117,0.470775,0.676225,0.8484,0.916025,0.944325,0.027575,0.041725,0.085225,0.17715,0.27595,0.055575,0.10355,0.212625,0.45625,0.604725,0.110675,0.22835,0.4724,0.736675,0.828025,0.256375,0.488975,0.745075,0.87255,0.91605,0.465325,0.7119,0.85395,0.9185,0.94695,0.023425,0.042,0.080825,0.17235,0.2675,0.05365,0.106275,0.197075,0.495925,0.6675,0.09965,0.21095,0.434025,0.7598,0.845975,0.246025,0.53295,0.76825,0.89245,0.930025,0.459575,0.755325,0.86245,0.928325,0.9553,0,0.034175,0.070175,0.15585,0.266325,0.034875,0.100075,0.17985,0.47195,0.735625,0.0823,0.1969,0.38645,0.743475,0.85915,0.189925,0.506475,0.7577,0.876525,0.913875,0.456575,0.794775,0.86425,0.915725,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NC3bis,24,0.06,0.026,0.0351,0.0796,0.179975,0.2799,0.045275,0.089625,0.217325,0.457675,0.567625,0.1096,0.21685,0.494775,0.757975,0.839375,0.27635,0.489525,0.759425,0.896275,0.92815,0.466375,0.689,0.868825,0.9373,0.957225,0.0221,0.03555,0.078225,0.164,0.27585,0.0426,0.090725,0.202875,0.463325,0.617875,0.097975,0.204275,0.463875,0.761575,0.854125,0.235775,0.492475,0.757025,0.895175,0.9372,0.468225,0.72775,0.87735,0.9423,0.965475,0.0192,0.036275,0.075725,0.162875,0.26895,0.03925,0.088375,0.195275,0.5081,0.685425,0.081075,0.189875,0.430475,0.78695,0.868,0.224175,0.54185,0.784675,0.913175,0.946675,0.46695,0.7719,0.88685,0.95085,0.9694,0,0.0304,0.0626,0.137375,0.257725,0.0261,0.0912,0.18285,0.49055,0.761225,0.06625,0.1732,0.372125,0.777875,0.880525,0.167625,0.50905,0.7736,0.8899,0.9408,0.451175,0.808775,0.893825,0.944325,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NC4bis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NC4bis,2,1.00E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NC4bis,3,5.00E-05,0.031275,0.025425,0.0263,0.028375,0.0278,0.027825,0.0291,0.02705,0.02985,0.022975,0.027475,0.0244,0.024375,0.02345,0.026125,0.02335,0.0286,0.02455,0.0257,0.025375,0.02715,0.026725,0.025925,0.028925,0.02845,0.01485,0.013975,0.01315,0.014675,0.014075,0.014325,0.01365,0.01525,0.028,0.012675,0.01385,0.01255,0.02885,0.013575,0.015525,0.013675,0.026275,0.0132,0.0136,0.011975,0.016625,0.01255,0.0139,0.012375,0.01295,0,0,0.01515,0.01095,0.0145,0,0.01385,0.013875,0.010625,0.013475,0.014675,0.013175,0.0119,0.0133,0,0.0118,0.012075,0.013625,0,0,0.01465,0.01215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NC4bis,4,1.00E-04,0.0607,0.066575,0.0685,0.071425,0.06305,0.06675,0.068,0.061275,0.064425,0.067775,0.067225,0.061225,0.062225,0.0676,0.0698,0.064225,0.063675,0.0687,0.066275,0.065575,0.067025,0.069575,0.0625,0.07185,0.05835,0.040725,0.039775,0.043075,0.039025,0.035725,0.041075,0.0402,0.038625,0.052225,0.03925,0.042775,0.04085,0.0494,0.0434,0.0361,0.0377,0.0481,0.039075,0.0416,0.0397,0.051325,0.038725,0.038575,0.041225,0.04245,0.015075,0.0159,0.0293,0.028175,0.0258,0.0142,0.026475,0.0277,0.0251,0.02465,0.03235,0.027275,0.0244,0.025725,0.016525,0.02625,0.02535,0.027275,0.0155,0.014525,0.024675,0.024975,0.0125,0.01335,0.01285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NC4bis,5,0.00025,0.1547,0.155575,0.1595,0.1683,0.15615,0.147,0.152825,0.1706,0.171625,0.163225,0.155625,0.172325,0.173625,0.174475,0.16735,0.160225,0.169875,0.167,0.1617,0.149525,0.175025,0.1627,0.158325,0.149375,0.152775,0.112625,0.114275,0.11135,0.114225,0.11075,0.100025,0.11895,0.10935,0.124525,0.118375,0.113475,0.110775,0.1192,0.11905,0.1205,0.1146,0.121875,0.11115,0.118075,0.10215,0.122825,0.11905,0.107475,0.102425,0.10655,0.053425,0.049725,0.06555,0.06305,0.0657,0.05085,0.065775,0.064,0.0645,0.0689,0.0706,0.064325,0.071175,0.063225,0.05945,0.065925,0.064575,0.0653,0.048225,0.05145,0.06335,0.06215,0.055025,0.053175,0.039775,0,0,0,0.012625,0.0132,0,0.002175,0.015125,0.015275,0.014175,0,0.012175,0.01095,0.01295,0,0.01095,0.01155,0.0147,0,0,0.014275,0.011075,0,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NC4bis,6,5.00E-04,0.288775,0.287025,0.296575,0.2999,0.3129,0.287475,0.291825,0.31315,0.308,0.303325,0.302375,0.3083,0.313425,0.302675,0.292975,0.302225,0.305675,0.3019,0.283,0.2791,0.30715,0.3016,0.2899,0.280025,0.2837,0.199725,0.199825,0.2115,0.21825,0.21895,0.206,0.21135,0.2235,0.232175,0.226975,0.213875,0.21835,0.2277,0.22165,0.2234,0.2273,0.23235,0.2231,0.21875,0.1984,0.223775,0.229075,0.2119,0.2006,0.18385,0.103625,0.11,0.12315,0.128025,0.146375,0.1149,0.12905,0.13495,0.13145,0.127275,0.1327,0.137725,0.1415,0.12315,0.116275,0.1279,0.130725,0.124075,0.113075,0.101075,0.140775,0.133775,0.120175,0.09985,0.09665,0,0,0.013175,0.024975,0.026525,0,0.015675,0.02705,0.0389,0.028125,0.011325,0.02545,0.03565,0.026025,0.01215,0.027975,0.040125,0.028,0.0132,0,0.02425,0.026975,0.012975,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NC4bis,7,0.00075,0.38735,0.396725,0.399725,0.417825,0.429,0.4052,0.406275,0.4232,0.414725,0.417875,0.4163,0.4315,0.4225,0.4057,0.414825,0.4246,0.423375,0.421425,0.405675,0.385725,0.419325,0.4172,0.412525,0.3918,0.4012,0.2846,0.28265,0.3064,0.309625,0.313425,0.301025,0.3078,0.3172,0.319,0.30545,0.2995,0.32105,0.3322,0.317725,0.3035,0.3101,0.31955,0.3179,0.29985,0.29125,0.318225,0.307075,0.302525,0.2913,0.274875,0.1521,0.155325,0.1803,0.199575,0.187675,0.1603,0.1836,0.19355,0.204475,0.19745,0.186125,0.191525,0.2015,0.181875,0.1724,0.18875,0.2036,0.19425,0.17025,0.16215,0.19015,0.186925,0.167075,0.153,0.145975,0,0.014225,0.0277,0.0417,0.049775,0.015225,0.03115,0.051775,0.06285,0.039725,0.02695,0.052325,0.065975,0.0491,0.026775,0.043,0.062075,0.050625,0.02625,0,0.037825,0.0322,0.025575,0,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NC4bis,8,0.001,0.472025,0.4916,0.49385,0.497225,0.500175,0.493475,0.492025,0.50345,0.4977,0.48445,0.503075,0.518525,0.505325,0.491475,0.482775,0.507725,0.496875,0.492475,0.466,0.4586,0.495075,0.48895,0.48065,0.457425,0.4446,0.353725,0.3626,0.38285,0.38865,0.384725,0.374475,0.384625,0.386075,0.38505,0.37125,0.3802,0.3945,0.3987,0.37505,0.35435,0.3943,0.3838,0.3721,0.35085,0.324525,0.367,0.368925,0.34925,0.316,0.306825,0.1966,0.208525,0.228475,0.24305,0.229825,0.2083,0.2403,0.245825,0.228375,0.217775,0.23115,0.24575,0.2567,0.209425,0.18265,0.24365,0.2374,0.215625,0.1835,0.1582,0.21915,0.204175,0.1806,0.14845,0.128625,0,0.01365,0.0404,0.054425,0.0387,0.011925,0.049325,0.0656,0.05455,0.010975,0.038725,0.061,0.06385,0.017,NA,0.045325,0.04195,0.01315,NA,NA,0.013875,0,NA,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NC4bis,9,0.0025,0.76155,0.7834,0.784775,0.78835,0.8046,0.772775,0.7874,0.798175,0.803375,0.786675,0.78365,0.798975,0.7926,0.787575,0.793975,0.793775,0.795075,0.7946,0.790475,0.778225,0.797125,0.793975,0.78675,0.768425,0.76775,0.660075,0.661775,0.6757,0.689725,0.702375,0.66625,0.6665,0.693225,0.69525,0.69535,0.681725,0.696525,0.7059,0.694875,0.688425,0.6967,0.7011,0.681175,0.68005,0.6556,0.702025,0.69,0.685925,0.654975,0.646825,0.426625,0.449475,0.4774,0.497875,0.5165,0.4525,0.48505,0.517275,0.51875,0.503175,0.482725,0.50895,0.527075,0.504675,0.48135,0.5076,0.518175,0.50115,0.456625,0.44125,0.5107,0.492625,0.471175,0.434675,0.396775,0,0.048825,0.0879,0.1362,0.1568,0.05415,0.118625,0.1686,0.187775,0.122625,0.09515,0.168925,0.202425,0.161875,0.093575,0.1522,0.193375,0.152975,0.088725,0.015675,0.1562,0.125975,0.0759,0.014025,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NC4bis,10,0.005,0.88375,0.886575,0.88695,0.8914,0.893225,0.880725,0.8896,0.892475,0.901925,0.89085,0.8854,0.893175,0.903325,0.89575,0.886425,0.8918,0.891875,0.8905,0.890575,0.8867,0.894025,0.902575,0.88575,0.895375,0.88775,0.835325,0.837125,0.84225,0.85265,0.8527,0.835175,0.85015,0.856175,0.863075,0.86625,0.8521,0.85635,0.857875,0.86115,0.854025,0.8605,0.861625,0.859925,0.8572,0.83875,0.85715,0.858375,0.85285,0.840025,0.836725,0.644425,0.675475,0.705175,0.718525,0.726625,0.67505,0.707575,0.73465,0.743425,0.72845,0.700125,0.740675,0.754375,0.737075,0.7026,0.72705,0.746575,0.72455,0.6958,0.664775,0.7343,0.721,0.696625,0.6631,0.631675,0,0.096775,0.176775,0.2494,0.282975,0.101075,0.2366,0.292575,0.3453,0.241725,0.18155,0.311275,0.367975,0.2868,0.17085,0.273,0.347275,0.278925,0.1607,0.03985,0.29555,0.23795,0.1699,0.0407,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NC4bis,11,0.0075,0.8736,0.889025,0.888975,0.896775,0.908075,0.886475,0.893225,0.893375,0.908075,0.9032,0.893275,0.8971,0.900325,0.910425,0.912025,0.896275,0.904675,0.9035,0.900825,0.91045,0.906575,0.9072,0.915175,0.9071,0.911,0.8599,0.864375,0.875,0.87895,0.889325,0.872475,0.880325,0.88595,0.89855,0.89845,0.88795,0.888125,0.89755,0.900075,0.904625,0.88945,0.900625,0.89925,0.892175,0.890475,0.894425,0.898975,0.891975,0.893775,0.889425,0.7407,0.7613,0.8022,0.815425,0.828875,0.78015,0.80315,0.826675,0.8393,0.833825,0.8059,0.829,0.8395,0.835675,0.81595,0.821525,0.836375,0.826475,0.809025,0.7882,0.8341,0.828575,0.811025,0.783675,0.761,0,0.127625,0.25595,0.366575,0.40105,0.1513,0.310725,0.40135,0.47185,0.373775,0.26145,0.412325,0.4878,0.4211,0.25745,0.36155,0.45975,0.401025,0.255675,0.0866,0.399875,0.33085,0.246775,0.0653,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NC4bis,12,0.01,0.85605,0.862725,0.872375,0.8879,0.9016,0.86295,0.8772,0.8845,0.9031,0.9018,0.874475,0.8836,0.902425,0.910125,0.911225,0.89685,0.902975,0.90785,0.914175,0.912875,0.90725,0.9106,0.91375,0.9131,0.912875,0.8594,0.857875,0.869675,0.8866,0.889625,0.8621,0.87385,0.88405,0.90565,0.906075,0.8794,0.879775,0.8978,0.910675,0.909375,0.8939,0.901525,0.90785,0.9112,0.9087,0.90515,0.909125,0.90605,0.911975,0.9115,0.785375,0.80245,0.8226,0.851825,0.863625,0.811225,0.83145,0.852475,0.877825,0.873625,0.836275,0.856525,0.8722,0.8773,0.864,0.8573,0.8825,0.876125,0.8638,0.846975,0.873475,0.87655,0.864525,0.84555,0.840525,0,0.184525,0.3255,0.44385,0.4911,0.190375,0.3927,0.50465,0.567825,0.457075,0.326125,0.500175,0.57955,0.50615,0.32725,0.459625,0.5588,0.50315,0.341775,0.1126,0.4916,0.404925,0.31235,0.108275,NA,0,0,0,0,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
