,scenario,subscenario,gamma,samp1_6,samp2_6,samp3_6,samp4_6,samp5_6,samp6_6,samp7_6,samp8_6,samp9_6,samp10_6,samp11_6,samp12_6,samp13_6,samp14_6,samp15_6,samp16_6,samp17_6,samp18_6,samp19_6,samp20_6,samp21_6,samp22_6,samp23_6,samp24_6,samp25_6,samp1_5,samp2_5,samp3_5,samp4_5,samp5_5,samp6_5,samp7_5,samp8_5,samp9_5,samp10_5,samp11_5,samp12_5,samp13_5,samp14_5,samp15_5,samp16_5,samp17_5,samp18_5,samp19_5,samp20_5,samp21_5,samp22_5,samp23_5,samp24_5,samp25_5,samp1_4,samp2_4,samp3_4,samp4_4,samp5_4,samp6_4,samp7_4,samp8_4,samp9_4,samp10_4,samp11_4,samp12_4,samp13_4,samp14_4,samp15_4,samp16_4,samp17_4,samp18_4,samp19_4,samp20_4,samp21_4,samp22_4,samp23_4,samp24_4,samp25_4,samp1_3,samp2_3,samp3_3,samp4_3,samp5_3,samp6_3,samp7_3,samp8_3,samp9_3,samp10_3,samp11_3,samp12_3,samp13_3,samp14_3,samp15_3,samp16_3,samp17_3,samp18_3,samp19_3,samp20_3,samp21_3,samp22_3,samp23_3,samp24_3,samp25_3,samp1_2,samp2_2,samp3_2,samp4_2,samp5_2,samp6_2,samp7_2,samp8_2,samp9_2,samp10_2,samp11_2,samp12_2,samp13_2,samp14_2,samp15_2,samp16_2,samp17_2,samp18_2,samp19_2,samp20_2,samp21_2,samp22_2,samp23_2,samp24_2,samp25_2,samp1_1,samp2_1,samp3_1,samp4_1,samp5_1,samp6_1,samp7_1,samp8_1,samp9_1,samp10_1,samp11_1,samp12_1,samp13_1,samp14_1,samp15_1,samp16_1,samp17_1,samp18_1,samp19_1,samp20_1,samp21_1,samp22_1,samp23_1,samp24_1,samp25_1
91,NC4,19,0.035,0.7288,0.671875,0.544,0.4313,0.351925,0.613875,0.538675,0.42505,0.329975,0.2881,0.4579,0.414625,0.333675,0.259125,0.232475,0.3349,0.311875,0.25725,0.20885,0.184,0.272325,0.257675,0.21865,0.177275,0.157825,0.748925,0.667825,0.546475,0.424025,0.341925,0.609275,0.5236,0.4192,0.330225,0.280175,0.4701,0.416475,0.342625,0.26365,0.2258,0.338225,0.31345,0.2614,0.213425,0.179575,0.274025,0.2584,0.211375,0.17165,0.15035,0.765275,0.65245,0.541175,0.40505,0.33165,0.6118,0.516,0.417775,0.322075,0.26645,0.475725,0.420825,0.3477,0.260375,0.219525,0.333275,0.3067,0.26175,0.20115,0.167825,0.26355,0.24395,0.2112,0.163275,0.14435,0.790025,0.6355,0.54495,0.406,0.3236,0.618575,0.503525,0.41225,0.330825,0.257475,0.48615,0.42455,0.351425,0.27035,0.21805,0.344575,0.31645,0.27105,0.218575,0.170275,0.26065,0.23975,0.207225,0.174175,NA,0.804,0.6216,0.553625,0.410575,NA,0.615175,0.5036,0.426125,NA,NA,0.50155,0.44585,0.390875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.816475,0.689675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NC4,20,0.04,0.6847,0.629575,0.470025,0.336325,0.270625,0.55215,0.471725,0.3459,0.251525,0.21645,0.376775,0.3357,0.259125,0.19225,0.165975,0.255175,0.237125,0.185625,0.142025,0.12565,0.202225,0.188325,0.1494,0.11635,0.101075,0.711375,0.626675,0.465075,0.332,0.26305,0.53965,0.458625,0.34555,0.2449,0.2089,0.38105,0.3392,0.2639,0.194775,0.1518,0.262525,0.242125,0.191125,0.14685,0.12235,0.200275,0.185175,0.147675,0.114175,0.094175,0.738875,0.61385,0.457,0.3159,0.255675,0.540325,0.44645,0.34595,0.236475,0.1962,0.385025,0.338725,0.268025,0.19545,0.151175,0.2519,0.228025,0.18475,0.135275,0.118225,0.194375,0.177225,0.1445,0.108825,0.0894,0.769775,0.587325,0.445275,0.31445,0.248925,0.532725,0.4387,0.3472,0.2363,0.189875,0.38985,0.343725,0.277625,0.2094,0.139575,0.26395,0.238375,0.1992,0.146475,0.124775,0.187525,0.170675,0.142275,0.10975,NA,0.77965,0.56595,0.442025,0.316825,NA,0.52325,0.435275,0.36425,NA,NA,0.40395,0.363175,0.307825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79005,0.608275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NC4,21,0.045,0.6508,0.5927,0.4295,0.2953,0.220875,0.488875,0.414125,0.288275,0.20375,0.168125,0.30495,0.269575,0.2068,0.143475,0.120975,0.1968,0.16975,0.134075,0.099925,0.08205,0.15075,0.126175,0.1032,0.08,0.066,0.678975,0.59155,0.42,0.2872,0.21195,0.48425,0.4015,0.293775,0.198775,0.155,0.308475,0.268425,0.21575,0.1496,0.1178,0.200075,0.167325,0.1408,0.1024,0.082175,0.14805,0.121375,0.09855,0.076925,0.06185,0.70865,0.57595,0.41305,0.26505,0.2084,0.480225,0.388325,0.2916,0.19405,0.14655,0.316425,0.26275,0.222925,0.145475,0.108475,0.1937,0.160575,0.1371,0.0948,0.07895,0.145725,0.1174,0.094725,0.0736,0.0563,0.74315,0.54515,0.403175,0.27035,0.1985,0.47055,0.384475,0.289825,0.199625,0.13685,0.3218,0.261725,0.22395,0.155925,0.108125,0.20725,0.162275,0.143875,0.10065,0.079225,0.14555,0.1138,0.0917,0.081725,NA,0.757375,0.530625,0.40035,0.26525,NA,0.4603,0.375925,0.298675,NA,NA,0.33565,0.276275,0.26615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.759875,0.579325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NC4,22,0.05,0.6255,0.549925,0.37165,0.2349,0.17455,0.45465,0.3702,0.235025,0.147325,0.122075,0.274375,0.23345,0.1587,0.0988,0.076075,0.156825,0.1379,0.098825,0.0653,0.050975,0.110825,0.097125,0.071175,0.049725,0.0396,0.6525,0.543025,0.368275,0.2298,0.168225,0.4587,0.35885,0.23415,0.142125,0.114125,0.2816,0.228075,0.1625,0.098775,0.07555,0.1577,0.136725,0.09975,0.06605,0.0494,0.104525,0.092975,0.06925,0.050775,0.0369,0.680675,0.527775,0.358775,0.21565,0.16325,0.454175,0.347025,0.230375,0.135375,0.106425,0.28785,0.232125,0.1651,0.095075,0.071875,0.15135,0.1314,0.0975,0.06515,0.0433,0.097625,0.0904,0.066725,0.045475,0.03495,0.72705,0.493175,0.35235,0.21665,0.155025,0.454625,0.330675,0.227025,0.138625,0.09665,0.297175,0.23065,0.170275,0.099775,0.0714,0.160675,0.134175,0.104075,0.0746,0.04315,0.093575,0.082875,0.066325,0.048025,NA,0.735625,0.469575,0.3488,0.212325,NA,0.449375,0.326075,0.238425,NA,NA,0.307325,0.239775,0.185025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73555,0.509825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NC4,23,0.055,0.59315,0.5234,0.35145,0.207175,0.140575,0.415225,0.32935,0.2093,0.1262,0.09735,0.22125,0.1874,0.1211,0.074325,0.0615,0.1208,0.101,0.06945,0.044525,0.03665,0.075925,0.0701,0.048775,0.030275,0.02395,0.6291,0.5197,0.345225,0.201525,0.133975,0.4139,0.313375,0.200275,0.12215,0.084825,0.2286,0.193125,0.124675,0.07805,0.0564,0.117925,0.105625,0.073925,0.04605,0.035225,0.07145,0.069275,0.04875,0.030525,0.02335,0.6684,0.5028,0.337875,0.18005,0.124925,0.40975,0.302725,0.1978,0.110375,0.082325,0.230775,0.189475,0.12575,0.0718,0.056375,0.110475,0.09835,0.069425,0.040025,0.030325,0.070175,0.066225,0.0457,0.027975,0.020525,0.7095,0.474925,0.3275,0.17955,0.1185,0.398075,0.28805,0.189975,0.114975,0.074875,0.23995,0.183425,0.1302,0.075725,0.04975,0.12245,0.108025,0.07185,0.047125,0.032625,0.062875,0.06215,0.046575,0.0314,NA,0.720825,0.445575,0.326975,0.16965,NA,0.3932,0.271225,0.19685,NA,NA,0.240275,0.19265,0.14585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.722425,0.481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NC4,24,0.06,0.562725,0.4948,0.314675,0.17315,0.11255,0.374725,0.296525,0.177975,0.0966,0.07085,0.192575,0.15545,0.099275,0.05415,0.03875,0.0965,0.07985,0.052,0.031975,0.02495,0.06245,0.052475,0.0352,0.020475,0.016475,0.598425,0.488875,0.3064,0.171125,0.105125,0.37785,0.283325,0.1705,0.09605,0.065425,0.20255,0.155425,0.104875,0.057875,0.03955,0.099325,0.0749,0.054725,0.032475,0.022525,0.058675,0.049325,0.031925,0.021075,0.014925,0.63745,0.468675,0.288775,0.153275,0.097875,0.372425,0.267375,0.16565,0.08375,0.059625,0.20935,0.15675,0.1047,0.050525,0.034325,0.092025,0.07445,0.051975,0.029825,0.019975,0.05655,0.044125,0.03055,0.01845,0.012925,0.68445,0.432925,0.282325,0.155025,0.0914,0.363625,0.258275,0.1578,0.08655,0.0541,0.217225,0.1524,0.11075,0.054925,0.0309,0.100925,0.076225,0.053675,0.0365,0.018725,0.05175,0.038525,0.029925,0.015625,NA,0.7023,0.405975,0.2773,0.14065,NA,0.343925,0.25485,0.16355,NA,NA,0.227575,0.152725,0.127525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69475,0.43035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,NC5,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,NC5,2,1.00E-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,NC5,3,5.00E-05,0.9612,0.956525,0.96075,0.970225,0.97435,0.9652,0.9594,0.961925,0.97195,0.9739,0.957625,0.96925,0.970425,0.97215,0.973325,0.970575,0.975175,0.97425,0.972475,0.972625,0.971225,0.97375,0.9751,0.9706,0.972725,0.972875,0.972525,0.97205,0.971975,0.981725,0.975475,0.973975,0.97375,0.975875,0.9836,0.975225,0.973325,0.974675,0.988075,0.987225,0.972625,0.974325,0.988075,0.986825,0.9857,0.98535,0.984575,0.989275,0.986925,0.984725,0.98835,0.9865,0.987075,0.9866,0.98505,0.986525,0.98635,0.988725,0.98375,0.98645,0.98585,0.986675,0.986875,0.986575,1,0.986075,0.987025,0.987425,1,1,0.987975,0.9878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,NC5,4,1.00E-04,0.920825,0.9194,0.921975,0.928825,0.93775,0.927275,0.920975,0.93675,0.934825,0.9373,0.922325,0.934725,0.93505,0.9355,0.937075,0.935225,0.936375,0.934275,0.93655,0.932775,0.9288,0.934775,0.93015,0.943475,0.94435,0.941975,0.947675,0.945925,0.943725,0.954375,0.947375,0.9452,0.94955,0.95025,0.96195,0.95305,0.9451,0.950175,0.960525,0.958725,0.94715,0.948575,0.961825,0.96185,0.960475,0.95755,0.961125,0.9563,0.9571,0.958075,0.961225,0.9608,0.9713,0.971325,0.970075,0.961525,0.972325,0.973525,0.973675,0.973525,0.974525,0.970125,0.972525,0.9724,0.9863,0.975575,0.972175,0.97405,0.9876,0.9863,0.97365,0.973,0.986525,0.98875,0.98355,0.986925,0.986475,0.988325,1,1,0.9865,0.985075,1,1,1,0.986775,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,NC5,5,0.00025,0.81655,0.803525,0.8151,0.82285,0.83545,0.81655,0.81445,0.817025,0.828775,0.830075,0.816525,0.825525,0.8235,0.838675,0.836175,0.828675,0.834375,0.841025,0.847225,0.85705,0.83555,0.8357,0.8508,0.847,0.853775,0.86335,0.85385,0.864075,0.875025,0.88455,0.851925,0.861575,0.87395,0.881475,0.8866,0.86945,0.87585,0.874175,0.8828,0.9027,0.877075,0.86625,0.88645,0.885325,0.89345,0.883225,0.884875,0.886225,0.898025,0.9105,0.900975,0.9112,0.904325,0.91905,0.9376,0.9074,0.9117,0.916475,0.93405,0.932025,0.92175,0.922275,0.9237,0.9359,0.94875,0.918425,0.9334,0.932925,0.951,0.94715,0.93065,0.934,0.943575,0.94695,0.957675,0.945075,0.957425,0.971375,0.9743,0.98665,0.960025,0.972975,0.971825,0.985275,0.9977,0.974,0.971775,0.987925,0.986525,1,0.98645,0.987475,0.98545,1,1,0.9878,1,1,NA,NA,0.9865,0.987625,1,NA,NA,0.989025,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,NC5,6,5.00E-04,0.643375,0.649325,0.666325,0.6789,0.694975,0.66735,0.6566,0.671275,0.693275,0.69985,0.6644,0.6813,0.688925,0.7005,0.694275,0.685075,0.692575,0.70585,0.709475,0.71515,0.687425,0.69275,0.707275,0.7242,0.7254,0.73355,0.734875,0.747225,0.758975,0.7741,0.7332,0.748975,0.757975,0.767475,0.78035,0.760225,0.754925,0.772525,0.780025,0.792725,0.7615,0.761975,0.775,0.7973,0.800175,0.769325,0.7828,0.7867,0.803375,0.818575,0.81545,0.826775,0.831975,0.851625,0.858075,0.820275,0.834775,0.8412,0.86605,0.86785,0.838625,0.83715,0.855325,0.877725,0.881725,0.852825,0.86335,0.871925,0.88605,0.8961,0.87785,0.8714,0.889375,0.887275,0.9065,0.90105,0.92465,0.9371,0.94865,0.958975,0.923525,0.935175,0.94605,0.95795,0.972575,0.931375,0.948675,0.960175,0.973725,0.986025,0.9592,0.963475,0.97595,0.98755,1,0.975,0.98515,0.98645,1,NA,0.956825,0.9711,0.98705,NA,NA,0.973925,0.986875,1,NA,NA,0.988575,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,NC5,7,0.00075,0.544925,0.536125,0.548225,0.5611,0.577725,0.5551,0.546675,0.55,0.57375,0.5699,0.550375,0.556525,0.566425,0.5821,0.587825,0.574225,0.58065,0.58485,0.603375,0.6055,0.57855,0.581125,0.595625,0.5992,0.618225,0.625875,0.6215,0.64535,0.655325,0.66875,0.628025,0.637525,0.6572,0.6746,0.6862,0.6468,0.6501,0.674025,0.68645,0.7002,0.666525,0.67115,0.6971,0.701875,0.707425,0.686575,0.69515,0.695825,0.71195,0.7292,0.735575,0.7306,0.75615,0.771075,0.788625,0.743525,0.752375,0.778125,0.7977,0.802975,0.75935,0.771325,0.780575,0.805175,0.8202,0.793475,0.798775,0.815675,0.838825,0.8451,0.80065,0.818125,0.8276,0.848425,0.871575,0.85695,0.8655,0.894025,0.91915,0.9448,0.890175,0.9008,0.91635,0.946275,0.96325,0.898375,0.9197,0.931975,0.9599,0.9862,0.9352,0.949325,0.96145,0.9863,1,0.959,0.9743,0.986875,1,NA,0.93645,0.958525,0.9738,NA,NA,0.962225,0.97065,1,NA,NA,0.985475,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,NC5,8,0.001,0.4299,0.4453,0.4491,0.4631,0.4695,0.43845,0.459875,0.461625,0.479375,0.48465,0.46655,0.4688,0.480325,0.48745,0.501925,0.482575,0.48745,0.492175,0.50605,0.5228,0.4769,0.493075,0.503775,0.51005,0.5174,0.5269,0.52775,0.555075,0.574675,0.5917,0.545075,0.560125,0.5647,0.597875,0.605225,0.563825,0.5779,0.59465,0.607325,0.615175,0.59915,0.592,0.6119,0.63535,0.6408,0.614625,0.6201,0.616925,0.6501,0.650125,0.65375,0.6701,0.6905,0.7203,0.724475,0.672475,0.6919,0.708475,0.73965,0.75825,0.706275,0.707375,0.7258,0.753775,0.771925,0.7304,0.7486,0.754375,0.789,0.804725,0.7559,0.7697,0.781475,0.800625,0.819925,0.81145,0.8374,0.85685,0.89465,0.91975,0.8471,0.86235,0.884125,0.92425,0.946175,0.8768,0.89225,0.90905,0.9425,0.970375,0.909475,0.9245,0.943025,0.97515,1,0.9474,0.9605,0.972825,NA,NA,0.91765,0.94715,0.963,NA,NA,0.949625,0.970025,1,NA,NA,0.974225,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,NC5,9,0.0025,0.1702,0.1755,0.1845,0.18835,0.188925,0.1791,0.184725,0.181475,0.205225,0.203175,0.184225,0.1912,0.19705,0.20845,0.2206,0.194025,0.196725,0.20985,0.2347,0.229025,0.197875,0.20335,0.215825,0.21825,0.23245,0.235975,0.245725,0.259825,0.274075,0.2905,0.253025,0.25765,0.2669,0.303375,0.310375,0.271375,0.270575,0.30405,0.313125,0.319925,0.292325,0.29205,0.3192,0.32995,0.343575,0.29775,0.3162,0.342725,0.348,0.377625,0.368475,0.378125,0.409475,0.450425,0.47545,0.385225,0.4232,0.439825,0.479725,0.5083,0.424075,0.44645,0.462425,0.50595,0.540875,0.468275,0.47735,0.5094,0.554625,0.571875,0.49,0.505675,0.543925,0.577125,0.60905,0.606925,0.645625,0.695725,0.761025,0.81625,0.6523,0.682775,0.741925,0.806475,0.882,0.7011,0.739575,0.788075,0.855425,0.929475,0.7818,0.81805,0.8528,0.934775,NA,0.85445,0.893925,0.933875,NA,NA,0.7887,0.8526,0.911225,NA,NA,0.86825,0.923175,0.9817,NA,NA,0.921,0.971975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,NC5,10,0.005,0.0942,0.1025,0.0932,0.10305,0.09755,0.097375,0.0986,0.0933,0.10125,0.0944,0.0981,0.10075,0.1041,0.106675,0.109375,0.103175,0.102,0.10435,0.101925,0.10895,0.108225,0.104925,0.097975,0.102425,0.1205,0.1139,0.1197,0.118775,0.131,0.127825,0.11515,0.118225,0.122325,0.13465,0.13465,0.12165,0.128125,0.1317,0.138525,0.154675,0.136775,0.134425,0.13795,0.155875,0.150025,0.138425,0.136275,0.149525,0.15775,0.15955,0.1691,0.18145,0.19145,0.2285,0.2423,0.189025,0.201875,0.217175,0.2467,0.2703,0.207075,0.221775,0.23995,0.2731,0.3054,0.244575,0.26255,0.2759,0.3156,0.341,0.268975,0.285425,0.3039,0.351475,0.384375,0.3772,0.424875,0.4692,0.56235,0.6476,0.43795,0.48765,0.54245,0.6468,0.7574,0.49725,0.5519,0.608825,0.73015,0.844875,0.621975,0.65815,0.723275,0.858925,0.993775,0.730025,0.7913,0.86415,0.997075,NA,0.6217,0.724175,0.817675,NA,NA,0.739175,0.847425,0.945325,NA,NA,0.84905,0.954825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,NC5,11,0.0075,0.090625,0.089,0.088025,0.0902,0.09345,0.0835,0.089275,0.08695,0.088875,0.084625,0.09245,0.088375,0.093625,0.0912,0.0831,0.086875,0.083025,0.0862,0.093225,0.089,0.08685,0.08655,0.088225,0.09515,0.0835,0.090375,0.09115,0.0956,0.09275,0.0978,0.091125,0.088425,0.09695,0.102325,0.09955,0.095775,0.09545,0.093875,0.102475,0.10405,0.1025,0.095675,0.1003,0.108,0.10005,0.09805,0.103425,0.098925,0.109,0.1114,0.116575,0.1172,0.124575,0.142975,0.1519,0.12335,0.12425,0.131925,0.15715,0.162625,0.12485,0.138775,0.1491,0.1661,0.18685,0.151325,0.1594,0.174275,0.19205,0.2187,0.163825,0.175275,0.193975,0.217975,0.242575,0.245475,0.2889,0.342125,0.426375,0.524575,0.293875,0.348875,0.41155,0.51125,0.639325,0.3639,0.405225,0.482925,0.615475,0.76955,0.46625,0.52985,0.622825,0.774875,NA,0.603875,0.68135,0.77675,NA,NA,0.490325,0.607725,0.727325,NA,NA,0.633575,0.766825,0.907325,NA,NA,0.767525,0.91255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.798125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,NC5,12,0.01,0.08455,0.079825,0.082625,0.081775,0.08985,0.087975,0.0868,0.08245,0.0867,0.07685,0.083,0.089475,0.083,0.081325,0.080275,0.0856,0.08375,0.082125,0.079075,0.085725,0.082125,0.08345,0.083175,0.087625,0.078475,0.0911,0.0911,0.08915,0.086925,0.08605,0.08915,0.08625,0.084175,0.083175,0.0852,0.0838,0.088625,0.084525,0.082,0.0844,0.089375,0.087875,0.08645,0.085575,0.0861,0.087075,0.091325,0.084625,0.094375,0.087275,0.0965,0.095325,0.094275,0.1035,0.11325,0.10085,0.09965,0.109625,0.114825,0.12035,0.100675,0.103675,0.1081,0.1188,0.1308,0.104675,0.1098,0.11865,0.1398,0.15015,0.117475,0.12065,0.12985,0.149225,0.16655,0.169125,0.204075,0.241175,0.31255,0.4191,0.206,0.24675,0.30515,0.4101,0.546525,0.254825,0.300675,0.36975,0.506725,0.673525,0.33945,0.42065,0.5011,0.672325,0.912025,0.475675,0.579025,0.681325,0.911725,NA,0.3878,0.509375,0.6396,NA,NA,0.53105,0.6735,0.848575,NA,NA,0.662725,0.86145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,NC5,13,0.0125,0.091375,0.08405,0.08245,0.0817,0.083175,0.079925,0.081925,0.08045,0.078725,0.0788,0.07965,0.085125,0.082775,0.0757,0.078475,0.077,0.075925,0.0752,0.076125,0.077325,0.073975,0.078175,0.0805,0.074525,0.0699,0.087825,0.0821,0.086475,0.0833,0.075525,0.0838,0.08775,0.0809,0.081725,0.079375,0.084575,0.084025,0.0814,0.0835,0.078275,0.078575,0.0778,0.084775,0.074975,0.078125,0.075725,0.079675,0.0775,0.076325,0.074875,0.090525,0.086075,0.0853,0.088025,0.08785,0.0878,0.0874,0.091725,0.087175,0.0908,0.0886,0.087575,0.09085,0.0964,0.0954,0.087,0.086525,0.096775,0.102,0.104675,0.094775,0.096125,0.095625,0.1146,0.1243,0.137625,0.15485,0.184425,0.235325,0.31135,0.155,0.19295,0.231075,0.3196,0.437175,0.192625,0.2388,0.2819,0.4093,0.5697,0.27665,0.341325,0.4153,0.592675,0.859775,0.394875,0.484275,0.5913,NA,NA,0.315075,0.4305,0.560725,NA,NA,0.453175,0.6282,0.779875,NA,NA,0.625675,0.80395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,NC5,14,0.015,0.0892,0.0816,0.080125,0.07695,0.07445,0.080825,0.081325,0.07725,0.077875,0.072775,0.072475,0.0812,0.075075,0.07055,0.075225,0.070375,0.076375,0.0781,0.07075,0.065725,0.074725,0.073175,0.074225,0.068025,0.07,0.08165,0.081175,0.07655,0.07475,0.0745,0.076325,0.08005,0.07665,0.074725,0.0744,0.076125,0.0773,0.078275,0.070125,0.071725,0.078275,0.07055,0.0747,0.070275,0.068175,0.071925,0.07325,0.0695,0.066175,0.065525,0.09045,0.081625,0.08015,0.0754,0.08125,0.083275,0.08325,0.082075,0.07795,0.083825,0.079525,0.083975,0.07925,0.076325,0.08075,0.08515,0.08355,0.078125,0.085825,0.088275,0.079175,0.07915,0.081725,0.079775,0.09095,0.113575,0.123325,0.137175,0.191875,0.2571,0.121375,0.152275,0.18575,0.255925,0.3636,0.145975,0.177325,0.218725,0.32895,0.4985,0.20455,0.267075,0.3321,0.488625,0.76335,0.290475,0.395875,0.51115,0.809225,NA,0.255275,0.369725,0.49415,NA,NA,0.388175,0.53715,0.73775,NA,NA,0.532025,0.730275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
