,scenario,subscenario,gamma,samp1_6,samp2_6,samp3_6,samp4_6,samp5_6,samp6_6,samp7_6,samp8_6,samp9_6,samp10_6,samp11_6,samp12_6,samp13_6,samp14_6,samp15_6,samp16_6,samp17_6,samp18_6,samp19_6,samp20_6,samp21_6,samp22_6,samp23_6,samp24_6,samp25_6,samp1_5,samp2_5,samp3_5,samp4_5,samp5_5,samp6_5,samp7_5,samp8_5,samp9_5,samp10_5,samp11_5,samp12_5,samp13_5,samp14_5,samp15_5,samp16_5,samp17_5,samp18_5,samp19_5,samp20_5,samp21_5,samp22_5,samp23_5,samp24_5,samp25_5,samp1_4,samp2_4,samp3_4,samp4_4,samp5_4,samp6_4,samp7_4,samp8_4,samp9_4,samp10_4,samp11_4,samp12_4,samp13_4,samp14_4,samp15_4,samp16_4,samp17_4,samp18_4,samp19_4,samp20_4,samp21_4,samp22_4,samp23_4,samp24_4,samp25_4,samp1_3,samp2_3,samp3_3,samp4_3,samp5_3,samp6_3,samp7_3,samp8_3,samp9_3,samp10_3,samp11_3,samp12_3,samp13_3,samp14_3,samp15_3,samp16_3,samp17_3,samp18_3,samp19_3,samp20_3,samp21_3,samp22_3,samp23_3,samp24_3,samp25_3,samp1_2,samp2_2,samp3_2,samp4_2,samp5_2,samp6_2,samp7_2,samp8_2,samp9_2,samp10_2,samp11_2,samp12_2,samp13_2,samp14_2,samp15_2,samp16_2,samp17_2,samp18_2,samp19_2,samp20_2,samp21_2,samp22_2,samp23_2,samp24_2,samp25_2,samp1_1,samp2_1,samp3_1,samp4_1,samp5_1,samp6_1,samp7_1,samp8_1,samp9_1,samp10_1,samp11_1,samp12_1,samp13_1,samp14_1,samp15_1,samp16_1,samp17_1,samp18_1,samp19_1,samp20_1,samp21_1,samp22_1,samp23_1,samp24_1,samp25_1
85,NC4,13,0.0125,0.814075,0.82875,0.846425,0.87085,0.888425,0.829275,0.850325,0.875875,0.900375,0.90315,0.862275,0.87915,0.899975,0.91145,0.91335,0.8876,0.902175,0.91235,0.914825,0.9146,0.902575,0.9126,0.9134,0.914225,0.914875,0.815625,0.826025,0.8465,0.86985,0.88955,0.82685,0.846075,0.877775,0.89685,0.90725,0.852025,0.875025,0.899925,0.91515,0.91405,0.884425,0.902125,0.911475,0.916275,0.91425,0.90755,0.91375,0.912425,0.919175,0.91315,0.8137,0.833025,0.851225,0.875475,0.889025,0.827475,0.855375,0.873325,0.90715,0.912825,0.8502,0.879475,0.9007,0.91335,0.917875,0.88385,0.90905,0.9139,0.915075,0.91955,0.9092,0.91205,0.916475,0.919625,0.9224,NA,0.8963,0.894925,0.90755,0.92425,0.880875,0.896375,0.908225,0.933125,0.952325,0.898325,0.904425,0.9222,0.9438,0.963525,0.912225,0.935575,0.9458,0.959225,0.988775,0.94295,0.9544,0.965675,0.98915,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
86,NC4,14,0.015,0.78365,0.79105,0.82045,0.852925,0.8814,0.80085,0.823125,0.858475,0.894775,0.90315,0.8385,0.8596,0.896175,0.9108,0.914625,0.875525,0.897275,0.910625,0.9151,0.917225,0.9036,0.90945,0.9173,0.914575,0.918875,0.77905,0.7929,0.8193,0.8475,0.876575,0.79465,0.82785,0.85855,0.8954,0.907175,0.832025,0.8596,0.895175,0.913225,0.914075,0.87235,0.9003,0.91145,0.916125,0.91615,0.899575,0.91125,0.913675,0.919275,0.916525,0.772525,0.795025,0.819525,0.8496,0.88115,0.79235,0.8245,0.864,0.903025,0.912125,0.8263,0.858775,0.893425,0.914,0.914925,0.86975,0.9055,0.9177,0.916475,0.9203,0.901,0.917,0.918,0.92195,0.92275,NA,0.85145,0.857875,0.87825,0.90955,0.8402,0.867075,0.8858,0.92565,0.94405,0.86045,0.8879,0.915225,0.94205,0.957375,0.888425,0.92895,0.9432,0.960525,0.9869,0.937975,0.949725,0.962975,0.9895,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1
87,NC4,15,0.0175,0.719775,0.7377,0.78445,0.83595,0.862925,0.748775,0.794225,0.843775,0.88855,0.902675,0.806975,0.84575,0.89125,0.911275,0.919525,0.86755,0.896775,0.91565,0.920375,0.920325,0.903,0.914575,0.917525,0.920425,0.9183,0.70835,0.73655,0.784775,0.83255,0.864275,0.754075,0.79625,0.841425,0.8938,0.907,0.8025,0.84535,0.8878,0.914975,0.9197,0.86075,0.89575,0.912875,0.919175,0.920875,0.9065,0.9141,0.920225,0.92235,0.919825,0.70275,0.740425,0.78875,0.842225,0.86625,0.7512,0.794875,0.843375,0.901625,0.9114,0.796925,0.84335,0.893175,0.913425,0.916925,0.8672,0.905825,0.917525,0.9201,0.91945,0.90455,0.920075,0.919575,0.92235,0.92325,NA,0.80055,0.820075,0.85395,0.889525,0.791,0.83535,0.861775,0.9176,0.9382,0.81815,0.8648,0.90425,0.93405,0.952975,0.86895,0.925725,0.9362,0.95835,0.982975,0.932175,0.947475,0.95765,0.98655,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1
88,NC4,16,0.02,0.66625,0.69125,0.74585,0.81005,0.854375,0.711925,0.75595,0.82445,0.880225,0.90165,0.778125,0.823625,0.890325,0.91565,0.922525,0.854875,0.887725,0.91615,0.9211,0.92415,0.8969,0.911075,0.920925,0.923175,0.929725,0.657425,0.693675,0.746625,0.80895,0.852325,0.71185,0.762425,0.81865,0.8898,0.9076,0.76905,0.820025,0.892125,0.918575,0.921975,0.8481,0.894575,0.914275,0.9214,0.92425,0.896075,0.915325,0.920425,0.918925,0.925975,0.648925,0.700925,0.741875,0.81815,0.855025,0.71125,0.764475,0.8225,0.897475,0.9155,0.763875,0.82485,0.883325,0.9173,0.9214,0.84635,0.90435,0.920075,0.922175,0.924175,0.901925,0.918375,0.9212,0.922925,0.929975,NA,0.749175,0.76645,0.829975,0.8775,0.7467,0.79095,0.839225,0.913925,0.93785,0.781575,0.84425,0.895275,0.934275,0.95255,0.84795,0.92005,0.9375,0.955975,0.98595,0.9208,0.941125,0.957075,0.98615,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
89,NC4,17,0.025,0.575625,0.60805,0.6819,0.7697,0.8327,0.6363,0.68735,0.78665,0.8767,0.8968,0.7354,0.78935,0.87885,0.919075,0.927425,0.82585,0.879525,0.9211,0.929575,0.935175,0.8851,0.913375,0.927225,0.933725,0.9392,0.5626,0.616375,0.682075,0.765125,0.839725,0.63065,0.692425,0.7889,0.8811,0.910675,0.7194,0.791,0.878225,0.921825,0.9287,0.8174,0.88745,0.92035,0.9302,0.9348,0.88965,0.92035,0.927725,0.9314,0.936775,0.560725,0.611725,0.682375,0.78255,0.845975,0.62475,0.700875,0.78995,0.894975,0.91715,0.709,0.790775,0.87585,0.926325,0.929825,0.8147,0.896825,0.922825,0.929825,0.93465,0.891825,0.923425,0.92625,0.933225,0.9388,NA,0.6597,0.69985,0.786725,0.8642,0.648125,0.7189,0.796925,0.91005,0.936725,0.728425,0.80275,0.88375,0.935025,0.95445,0.799075,0.913925,0.932825,0.950675,0.98375,0.908075,0.941425,0.952575,0.98545,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
90,NC4,18,0.03,0.48465,0.514875,0.613075,0.728275,0.81955,0.55075,0.6209,0.74365,0.86395,0.898475,0.673775,0.7528,0.86725,0.921975,0.931925,0.81115,0.874725,0.924325,0.937675,0.94065,0.89445,0.919125,0.932375,0.93955,0.948725,0.46605,0.5156,0.61245,0.725625,0.82615,0.548425,0.63255,0.74785,0.870625,0.91255,0.657825,0.751175,0.867675,0.92445,0.932225,0.7958,0.88135,0.9269,0.938025,0.940025,0.89895,0.924725,0.9336,0.941025,0.9454,0.4578,0.517375,0.6096,0.743,0.823925,0.5439,0.63665,0.74755,0.8905,0.924775,0.641125,0.7533,0.86665,0.926325,0.934975,0.7949,0.90095,0.925,0.93765,0.94295,0.9022,0.9249,0.938025,0.94435,0.9475,NA,0.55875,0.618725,0.7408,0.84715,0.569525,0.6545,0.751925,0.901925,0.93865,0.6401,0.7527,0.8694,0.932675,0.952425,0.765075,0.9139,0.93265,0.951675,0.984625,0.922075,0.941675,0.958425,0.98155,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1
91,NC4,19,0.035,0.412275,0.4485,0.543625,0.693775,0.7949,0.4951,0.570775,0.70715,0.85105,0.8978,0.6209,0.721425,0.86455,0.92625,0.93755,0.7804,0.8638,0.929225,0.9461,0.950225,0.89045,0.922025,0.94305,0.9536,0.956675,0.3981,0.4434,0.541525,0.6919,0.8008,0.498075,0.5789,0.710625,0.8634,0.910925,0.5976,0.721375,0.8634,0.929025,0.9392,0.76375,0.8738,0.93005,0.9447,0.9511,0.89375,0.928625,0.9425,0.953375,0.957825,0.383275,0.441,0.537875,0.709775,0.808225,0.48635,0.5868,0.711375,0.89025,0.9229,0.57935,0.723025,0.860725,0.93315,0.93975,0.7657,0.89465,0.93335,0.9495,0.95195,0.903225,0.932625,0.944725,0.9548,0.95785,NA,0.46805,0.557775,0.70395,0.82365,0.505925,0.605175,0.710475,0.9087,0.9392,0.57075,0.7227,0.8691,0.9376,0.956325,0.731775,0.9086,0.93695,0.95835,0.98525,0.916225,0.9495,0.956175,0.98745,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
92,NC4,20,0.04,0.337525,0.373075,0.50025,0.652425,0.767425,0.4108,0.509775,0.67655,0.8422,0.892825,0.5591,0.683625,0.847725,0.930525,0.94415,0.764425,0.860275,0.932625,0.95095,0.955575,0.88615,0.925,0.949325,0.961875,0.9628,0.319125,0.379825,0.495725,0.6468,0.770775,0.4149,0.520225,0.673875,0.8514,0.911125,0.53605,0.681025,0.8523,0.93295,0.94255,0.742825,0.869425,0.932425,0.9511,0.9586,0.89205,0.93275,0.95175,0.9629,0.9662,0.306675,0.396725,0.491875,0.66255,0.78635,0.4029,0.521975,0.6764,0.8826,0.9273,0.51515,0.673925,0.84825,0.93355,0.9479,0.74555,0.8935,0.938575,0.95205,0.959325,0.900275,0.93605,0.949075,0.96105,0.965625,NA,0.423675,0.489425,0.644825,0.7953,0.402525,0.541525,0.67265,0.902325,0.94415,0.502825,0.669575,0.847725,0.934875,0.95815,0.6986,0.90825,0.94145,0.961325,0.9861,0.9211,0.94395,0.9624,0.9861,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
93,NC4,21,0.045,0.259825,0.30585,0.432925,0.595,0.72755,0.351025,0.4491,0.6371,0.820925,0.8819,0.51045,0.648275,0.8413,0.932675,0.947825,0.729625,0.8422,0.9363,0.958375,0.962525,0.869175,0.9238,0.953075,0.965725,0.97045,0.24865,0.31425,0.4283,0.592325,0.734175,0.341525,0.453375,0.635375,0.834775,0.905975,0.491375,0.6409,0.840275,0.936275,0.947675,0.704925,0.851725,0.93775,0.958975,0.96525,0.8828,0.93495,0.955,0.967675,0.9718,0.233025,0.319075,0.431875,0.61685,0.745775,0.3352,0.463675,0.636925,0.866925,0.930875,0.46135,0.633875,0.8396,0.941625,0.952375,0.701725,0.88795,0.943725,0.960125,0.968675,0.8908,0.9399,0.955575,0.971275,0.97145,NA,0.346025,0.425075,0.586475,0.745975,0.3427,0.473,0.6389,0.886875,0.94435,0.43995,0.63235,0.8402,0.9437,0.960025,0.64615,0.901125,0.94435,0.962975,0.986675,0.90305,0.95015,0.9638,0.99025,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
94,NC4,22,0.05,0.227075,0.269775,0.38415,0.564475,0.701475,0.30515,0.4079,0.5979,0.803175,0.872175,0.463025,0.61395,0.833325,0.9367,0.952525,0.70615,0.833825,0.93865,0.964225,0.971,0.865075,0.92605,0.9555,0.972575,0.977025,0.215275,0.2687,0.37875,0.555975,0.7106,0.2939,0.41655,0.600575,0.820625,0.901525,0.430575,0.60995,0.8274,0.93635,0.955775,0.67455,0.8429,0.938975,0.963125,0.9687,0.876225,0.935775,0.9621,0.972125,0.977225,0.199875,0.27275,0.36795,0.578275,0.713125,0.296325,0.425075,0.59155,0.86215,0.927375,0.40485,0.6122,0.8304,0.946,0.95745,0.679575,0.8851,0.94895,0.9648,0.9744,0.888575,0.943375,0.95815,0.974025,0.97975,NA,0.28445,0.364625,0.555675,0.721375,0.28955,0.434725,0.581225,0.87875,0.94165,0.38265,0.599875,0.833275,0.94205,0.964025,0.608525,0.901325,0.94595,0.96595,0.98915,0.90765,0.951025,0.965,0.9904,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
95,NC4,23,0.055,0.177825,0.217325,0.344825,0.530875,0.683775,0.266775,0.36505,0.574175,0.7995,0.873375,0.4275,0.5858,0.830325,0.9417,0.9561,0.680475,0.835025,0.942325,0.9724,0.975775,0.8522,0.9229,0.96375,0.979175,0.98485,0.169425,0.2155,0.342,0.51615,0.69015,0.25695,0.3677,0.57325,0.8165,0.9057,0.40315,0.57595,0.829025,0.945225,0.9598,0.6495,0.8408,0.945125,0.971925,0.9754,0.86055,0.939275,0.965725,0.980525,0.986375,0.155725,0.2279,0.33415,0.542225,0.70005,0.2475,0.3837,0.57035,0.86065,0.934825,0.374125,0.57485,0.826825,0.94785,0.961725,0.649675,0.8883,0.94945,0.974525,0.97925,0.877275,0.9488,0.966325,0.9813,0.98825,NA,0.23325,0.326925,0.50775,0.721075,0.25025,0.385325,0.5651,0.880675,0.95105,0.34455,0.568975,0.83025,0.949675,0.9673,0.57325,0.906125,0.94555,0.975225,0.9911,0.8941,0.95245,0.973725,0.9937,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
96,NC4,24,0.06,0.138625,0.171325,0.29895,0.4949,0.653075,0.212475,0.313175,0.5329,0.78335,0.86405,0.385375,0.553825,0.80705,0.940825,0.9621,0.6691,0.82005,0.9419,0.9703,0.9801,0.86885,0.932975,0.9673,0.979675,0.985025,0.13075,0.1753,0.292825,0.482525,0.666475,0.21195,0.3195,0.527225,0.80195,0.902775,0.352975,0.54795,0.8063,0.941375,0.96535,0.639725,0.8289,0.946075,0.97195,0.98015,0.88105,0.944075,0.9698,0.9814,0.987525,0.119475,0.17835,0.29085,0.49835,0.671025,0.203875,0.324675,0.5251,0.850775,0.9353,0.3275,0.5394,0.79795,0.952975,0.968875,0.636625,0.879625,0.955075,0.973625,0.981075,0.89685,0.95685,0.9729,0.982725,0.989675,NA,0.18385,0.284825,0.453475,0.668875,0.19645,0.33205,0.506425,0.8792,0.955425,0.30275,0.524775,0.798425,0.95315,0.97225,0.538525,0.89405,0.953575,0.972825,0.9899,0.920475,0.963125,0.975225,0.990525,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
97,NC5,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
98,NC5,2,1.00E-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
99,NC5,3,5.00E-05,0.9699,0.976075,0.971675,0.973425,0.973875,0.96915,0.974275,0.9742,0.971975,0.9728,0.971575,0.9749,0.974475,0.97665,0.9744,0.97185,0.97205,0.97505,0.973675,0.97065,0.9732,0.970325,0.97455,0.97365,0.974225,0.986975,0.98615,0.985025,0.986825,0.9871,0.985675,0.9852,0.9856,0.97455,0.9868,0.98615,0.987775,0.9732,0.9879,0.9841,0.9841,0.9751,0.98505,0.985075,0.986,0.9878,0.986425,0.985675,0.985,0.986375,1,1,1,0.9896,0.9886,1,1,0.9879,0.987275,0.98515,1,0.989,0.988125,0.9876,0.986575,0.98935,0.987725,0.9869,0.987375,1,0.987375,0.98435,0.9877,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
100,NC5,4,1.00E-04,0.945575,0.93955,0.9338,0.93925,0.933125,0.94265,0.93935,0.934525,0.9332,0.9392,0.936125,0.932,0.931375,0.934375,0.9331,0.926775,0.9388,0.9383,0.941775,0.93655,0.931775,0.9341,0.931,0.932475,0.944375,0.963225,0.96215,0.96345,0.95785,0.957575,0.959825,0.96295,0.95515,0.948975,0.96405,0.955525,0.9625,0.94495,0.95975,0.958975,0.95645,0.947475,0.959225,0.9583,0.95785,0.959175,0.962125,0.9612,0.96005,0.9586,0.9851,0.987825,0.987575,0.9738,0.97175,0.9869,0.98665,0.9737,0.971525,0.974475,0.98625,0.977,0.972575,0.9743,0.974325,0.97285,0.973825,0.970825,0.97245,0.98515,0.97155,0.973975,0.973875,0.986675,0.9878,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
101,NC5,5,0.00025,0.853175,0.848925,0.852525,0.838775,0.8288,0.8496,0.84155,0.8405,0.838425,0.8282,0.84045,0.84045,0.831525,0.83365,0.82985,0.837325,0.82355,0.8285,0.83715,0.831775,0.83365,0.831875,0.844825,0.850975,0.847775,0.899825,0.899575,0.892425,0.888875,0.884025,0.8877,0.887675,0.889525,0.876475,0.8851,0.88455,0.886025,0.87585,0.887575,0.886425,0.876925,0.8714,0.88875,0.88645,0.89555,0.889275,0.8894,0.8824,0.893575,0.897575,0.958225,0.94995,0.94685,0.936075,0.936,0.950075,0.946625,0.93665,0.934825,0.9364,0.947825,0.931725,0.9362,0.93625,0.93255,0.93245,0.938925,0.938025,0.936175,0.949125,0.940225,0.936075,0.933575,0.9441,0.94915,NA,1,1,1,0.998075,1,1,0.988025,0.986125,0.9864,1,0.986675,0.988125,0.986275,1,1,0.987225,0.988675,1,1,0.98715,0.985725,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
102,NC5,6,5.00E-04,0.7299,0.724875,0.7086,0.706025,0.699025,0.720675,0.711925,0.706675,0.6824,0.690075,0.70715,0.691225,0.694975,0.692075,0.697275,0.706325,0.700575,0.691725,0.702875,0.707025,0.6992,0.695825,0.7035,0.709725,0.715175,0.80475,0.806175,0.793825,0.7882,0.7802,0.8019,0.792925,0.774525,0.77185,0.771325,0.791975,0.7728,0.756875,0.779325,0.788025,0.7916,0.775875,0.77885,0.79505,0.787975,0.786325,0.778375,0.777975,0.7944,0.808075,0.911175,0.8984,0.88665,0.8702,0.871775,0.9029,0.89345,0.874925,0.86895,0.86185,0.882075,0.87155,0.8654,0.869225,0.86515,0.87395,0.8746,0.86555,0.8773,0.881525,0.873225,0.875725,0.8723,0.8799,0.898275,NA,1,1,0.986875,0.97295,1,0.9879,0.97385,0.9607,0.971,1,0.97285,0.958775,0.96145,0.984225,0.9876,0.965175,0.967675,0.986175,0.999925,0.9731,0.97075,0.988125,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
103,NC5,7,0.00075,0.6192,0.606575,0.607825,0.589525,0.596425,0.608425,0.600825,0.58015,0.583775,0.572675,0.588425,0.587025,0.575925,0.58345,0.591825,0.580625,0.579675,0.58395,0.595125,0.595375,0.579075,0.57855,0.5959,0.59775,0.596925,0.725775,0.72475,0.705875,0.696625,0.69655,0.715075,0.703275,0.686325,0.667475,0.68175,0.700825,0.696675,0.680075,0.692575,0.6885,0.689275,0.6782,0.688525,0.691325,0.706875,0.687925,0.688075,0.698175,0.711725,0.708375,0.871025,0.85365,0.833525,0.81875,0.811875,0.85125,0.830625,0.80785,0.802675,0.806575,0.820075,0.806475,0.79925,0.80245,0.8063,0.8118,0.804525,0.81835,0.818625,0.83585,0.8044,0.80755,0.822125,0.84005,0.85375,NA,1,0.985325,0.97265,0.965475,1,0.9715,0.957075,0.944925,0.9478,0.98815,0.9603,0.94935,0.946325,0.9741,0.9739,0.93575,0.943875,0.972575,0.984975,0.957825,0.9598,0.971075,0.986775,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
104,NC5,8,0.001,0.524625,0.536875,0.510275,0.4982,0.499975,0.51555,0.50845,0.49885,0.495925,0.509525,0.507025,0.492325,0.5026,0.517675,0.513675,0.5027,0.503375,0.514525,0.5349,0.542775,0.49035,0.515075,0.517625,0.532075,0.5565,0.64945,0.656875,0.636275,0.61795,0.6156,0.63805,0.6193,0.61525,0.6119,0.62175,0.626725,0.60605,0.61115,0.6308,0.642025,0.6174,0.610575,0.629975,0.64445,0.665325,0.6149,0.6246,0.6502,0.66495,0.688125,0.82135,0.804075,0.79145,0.763425,0.7598,0.802925,0.772575,0.752575,0.759025,0.78045,0.7857,0.752925,0.757675,0.781975,0.7999,0.7654,0.765425,0.782275,0.803425,0.83725,0.7721,0.7923,0.800025,0.83315,0.858275,NA,1,0.986375,0.960625,0.961175,1,0.9739,0.950375,0.94615,0.9877,0.986475,0.947525,0.936875,0.9752,1,0.9571,0.94645,0.9764,1,1,0.97285,0.988625,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
105,NC5,9,0.0025,0.2443,0.231475,0.221775,0.2147,0.203475,0.2256,0.219725,0.208825,0.2096,0.2037,0.215825,0.21505,0.2025,0.1964,0.2065,0.208375,0.20055,0.2048,0.21005,0.215975,0.203675,0.202625,0.203775,0.22745,0.2137,0.362625,0.351525,0.337225,0.3192,0.3137,0.33405,0.3265,0.315625,0.300175,0.297775,0.32705,0.312925,0.2962,0.300675,0.305325,0.31225,0.30325,0.298125,0.315275,0.33615,0.3006,0.31195,0.309225,0.33565,0.341075,0.608325,0.579225,0.5561,0.517425,0.49865,0.562825,0.538775,0.5191,0.485,0.491375,0.53995,0.505975,0.4781,0.484925,0.514375,0.5103,0.4757,0.495025,0.519875,0.56055,0.491325,0.49435,0.512375,0.54385,0.573825,NA,0.999925,0.9486,0.895425,0.87025,1,0.9174,0.864575,0.816725,0.835775,0.9465,0.8644,0.8112,0.818125,0.882175,0.892925,0.8032,0.8221,0.88415,0.9471,0.861,0.85065,0.887625,0.9458,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
